scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57237,2010,5,10,0.7479510751679441,3.3,936.2,17.4,24.6,11.8,0.66,0.0,18.8,41.8,11.2,3.9,3.0
57237,2010,5,11,1.1967217202687106,8.7,935.8,18.7,27.0,10.8,0.67,0.0,25.4,51.1,9.7,3.9,4.6
57237,2010,5,12,1.0471315052351218,0.0,932.6,16.8,21.7,15.4,0.87,2.7,17.8,21.7,15.8,3.9,1.9
57237,2010,5,13,1.9446727954366547,0.0,933.2,15.2,16.4,14.1,0.81,2.7,15.3,17.1,13.3,3.9,1.8
57237,2010,5,14,1.7202874728862714,0.0,937.1,15.1,16.5,13.4,0.74,0.5,14.7,19.6,12.5,3.9,2.6
57237,2010,5,15,0.8227461826847386,0.3,933.1,16.4,21.9,13.2,0.78,0.2,19.0,33.4,13.7,3.9,2.2
57237,2010,5,16,0.8227461826847386,0.0,931.9,15.9,17.7,14.8,0.85,3.2,16.0,20.2,14.8,3.9,1.3
57237,2010,5,17,0.5983608601343553,0.0,933.0,16.5,19.0,14.3,0.83,0.0,16.7,21.9,12.7,3.9,1.0
57237,2010,5,18,2.8422140856381874,2.8,934.4,18.9,23.9,15.3,0.56,0.0,17.8,38.3,13.7,3.9,4.8
57237,2010,5,19,0.897541290201533,1.1,934.7,17.7,23.1,14.1,0.64,0.0,18.5,40.9,13.6,3.9,3.0
57237,2010,5,20,0.897541290201533,0.0,933.4,16.9,21.5,12.7,0.73,0.1,18.6,30.6,11.7,3.9,1.9
57237,2010,5,21,2.9918043006717765,0.0,932.5,17.7,19.7,15.5,0.6,0.0,17.2,23.3,14.8,3.9,4.0
57237,2010,5,22,1.0471315052351218,10.2,931.0,19.7,27.5,14.6,0.57,0.7,24.1,47.0,13.3,3.9,5.3
57237,2010,5,23,1.121926612751916,10.6,931.1,20.7,28.8,12.9,0.68,0.0,27.4,53.8,11.9,3.9,4.0
57237,2010,5,24,1.271516827785505,11.2,929.8,22.7,32.5,15.2,0.64,0.0,29.3,55.7,14.3,3.9,5.5
57237,2010,5,25,1.121926612751916,8.9,928.0,23.7,32.1,15.4,0.52,0.0,29.0,53.9,14.6,3.9,5.2
57237,2010,5,26,1.121926612751916,0.0,930.2,19.7,27.1,17.6,0.81,9.0,19.6,25.8,17.3,3.9,1.9
57237,2010,5,27,3.3657798382557487,2.4,932.7,19.6,22.1,16.6,0.7,7.5,19.0,29.4,15.9,3.9,2.5
57237,2010,5,28,0.7479510751679441,5.5,935.5,20.5,27.7,14.9,0.73,0.0,22.9,40.7,13.7,3.9,2.8
57237,2010,5,29,0.897541290201533,12.1,933.6,23.5,30.6,17.3,0.68,0.0,30.6,54.6,16.1,3.9,4.4
57237,2010,5,30,1.4211070428190937,6.5,932.3,22.9,30.6,17.8,0.72,0.0,27.3,55.2,17.5,3.9,4.3
57237,2010,5,31,0.6731559676511497,0.0,934.2,19.7,23.1,17.4,0.85,8.6,21.0,27.9,18.6,3.9,2.2
57237,2010,6,1,0.37397553758397206,0.0,937.1,16.8,18.0,15.9,0.94,15.6,18.6,22.1,16.6,3.9,0.6
57237,2010,6,2,1.3463119353022994,5.8,938.3,19.6,25.8,15.0,0.75,0.0,21.6,39.7,15.2,3.9,2.3
57237,2010,6,3,0.5235657526175609,9.2,938.6,21.0,28.5,16.1,0.71,0.0,27.5,50.8,16.5,3.9,3.8
57237,2010,6,4,0.897541290201533,10.4,937.3,21.2,28.1,15.1,0.68,0.0,27.3,50.4,15.4,3.9,5.1
57237,2010,6,5,1.0471315052351218,0.8,935.7,19.8,23.1,17.4,0.77,0.0,21.4,32.4,17.8,3.9,4.3
57237,2010,6,6,0.7479510751679441,0.0,933.4,17.5,21.9,15.0,0.88,1.0,19.2,26.9,15.0,3.9,1.1
57237,2010,6,7,0.37397553758397206,0.0,929.7,17.0,18.4,16.2,0.97,33.2,18.6,21.7,16.9,3.9,1.0
57237,2010,6,8,2.9918043006717765,5.6,932.0,18.9,21.9,16.5,0.73,0.3,18.6,31.5,16.1,3.9,4.2
57237,2010,6,9,1.1967217202687106,6.5,934.0,19.2,26.9,12.6,0.7,0.0,21.6,46.1,11.8,3.9,3.6
57237,2010,6,10,1.0471315052351218,11.1,934.7,22.5,29.8,14.7,0.61,0.0,29.7,54.2,14.1,3.9,4.5
57237,2010,6,11,0.897541290201533,1.4,935.1,20.8,25.6,16.2,0.73,0.0,23.9,37.5,16.7,3.9,4.2
57237,2010,6,12,0.8227461826847386,0.0,934.1,21.1,25.1,17.7,0.79,0.7,24.4,36.1,17.8,3.9,2.5
57237,2010,6,13,0.897541290201533,10.3,931.9,22.7,29.4,18.3,0.73,0.3,29.3,51.5,18.9,3.9,3.9
57237,2010,6,14,0.9723363977183274,10.6,931.2,23.6,31.1,17.1,0.7,0.0,31.8,57.0,17.5,3.9,4.8
57237,2010,6,15,1.121926612751916,5.4,930.1,23.8,29.3,19.0,0.75,0.0,29.6,48.7,19.6,3.9,4.2
57237,2010,6,16,0.897541290201533,7.0,928.4,24.6,30.1,19.6,0.71,0.0,29.7,53.8,19.8,3.9,4.3
57237,2010,6,17,1.121926612751916,11.3,928.0,25.9,33.2,19.5,0.7,0.0,33.5,58.4,19.9,3.9,5.0
57237,2010,6,18,0.5983608601343553,8.5,927.6,27.0,34.1,21.8,0.68,0.0,34.0,57.8,22.3,3.9,4.9
57237,2010,6,19,1.795082580403066,4.9,928.2,27.1,32.3,23.4,0.63,0.1,31.2,54.1,23.2,3.9,4.9
57237,2010,6,20,1.4211070428190937,10.3,933.0,26.5,34.8,20.9,0.51,0.0,34.7,60.1,20.7,3.9,5.9
57237,2010,6,21,1.4211070428190937,9.1,933.9,23.4,32.4,17.3,0.67,0.0,32.4,59.4,18.2,3.9,4.5
57237,2010,6,22,1.1967217202687106,8.8,931.4,24.3,31.4,18.0,0.68,0.0,30.3,55.1,18.9,3.9,5.3
57237,2010,6,23,1.0471315052351218,7.8,929.7,25.3,31.7,19.8,0.67,0.0,30.8,55.7,20.6,3.9,4.7
57237,2010,6,24,1.4211070428190937,3.4,929.1,24.7,30.5,20.7,0.76,3.1,30.8,53.5,21.2,3.9,3.2
57237,2010,6,25,0.8227461826847386,0.0,929.2,22.9,26.7,19.8,0.84,0.0,23.7,32.7,20.1,3.9,2.0
57237,2010,6,26,0.6731559676511497,0.0,930.2,20.9,23.9,19.6,0.89,2.0,21.7,25.5,20.2,3.9,1.8
57237,2010,6,27,0.5983608601343553,0.0,929.8,21.8,25.7,19.3,0.85,1.8,23.1,30.0,19.8,3.9,1.3
57237,2010,6,28,0.37397553758397206,0.0,928.9,23.0,27.1,20.3,0.86,1.0,24.7,34.4,20.8,3.9,1.4
57237,2010,6,29,0.4487706451007665,3.0,928.9,24.8,33.0,21.2,0.84,1.4,28.0,51.8,21.0,3.9,2.6
57237,2010,6,30,0.37397553758397206,0.5,927.9,25.1,28.7,23.1,0.91,5.4,26.1,34.1,23.5,3.9,1.6
57237,2010,7,1,0.5235657526175609,2.3,926.3,26.1,31.7,23.1,0.86,4.5,26.6,41.0,23.4,3.9,2.5
57237,2010,7,2,1.1967217202687106,6.1,925.6,27.9,34.3,23.1,0.77,0.0,30.0,45.4,22.8,3.9,2.9
57237,2010,7,3,0.6731559676511497,1.0,927.3,27.2,32.6,24.3,0.85,5.3,27.9,39.0,24.5,3.9,1.8
57237,2010,7,4,1.4211070428190937,0.0,928.7,23.8,26.6,21.7,0.91,137.0,25.1,30.8,22.0,3.9,1.6
57237,2010,7,5,0.29918043006717765,1.9,928.3,25.4,31.4,20.7,0.81,0.0,26.1,37.9,20.6,3.9,2.7
57237,2010,7,6,0.897541290201533,9.1,928.8,27.5,32.9,23.3,0.76,0.0,33.2,54.9,23.5,3.9,3.7
57237,2010,7,7,1.4959021503358882,6.3,928.2,26.4,31.2,23.7,0.79,0.0,29.0,51.1,23.6,3.9,3.6
57237,2010,7,8,0.897541290201533,6.7,927.6,27.4,32.8,22.7,0.72,0.0,32.7,51.8,22.5,3.9,3.6
57237,2010,7,9,2.9918043006717765,1.0,927.9,25.1,28.9,22.3,0.76,2.2,26.1,54.3,21.7,3.9,5.0
57237,2010,7,10,2.243853225503832,0.0,928.8,22.8,25.0,21.6,0.78,2.3,22.9,31.3,20.0,3.9,4.0
57237,2010,7,11,0.5983608601343553,0.3,928.9,22.9,27.0,20.5,0.86,0.5,24.2,34.4,20.8,3.9,1.9
57237,2010,7,12,0.897541290201533,0.0,929.6,23.3,25.7,21.2,0.83,0.0,25.0,34.7,21.3,3.9,2.1
57237,2010,7,13,0.9723363977183274,2.1,930.5,24.5,28.7,20.9,0.8,0.0,29.6,48.1,20.7,3.9,3.2
57237,2010,7,14,0.5983608601343553,1.4,931.1,24.9,29.5,22.4,0.9,50.9,27.2,37.0,22.8,3.9,1.2
57237,2010,7,15,0.6731559676511497,4.3,929.5,26.3,32.2,22.5,0.81,0.0,27.8,42.0,22.7,3.9,2.1
57237,2010,7,16,0.6731559676511497,1.2,928.9,25.6,29.5,23.2,0.83,0.0,27.3,40.0,23.3,3.9,1.6
57237,2010,7,17,0.897541290201533,0.0,930.6,22.2,26.3,21.2,0.99,255.8,23.2,27.7,22.0,3.9,1.0
57237,2010,7,18,1.121926612751916,0.0,931.5,20.8,22.8,20.3,1.0,193.3,21.6,25.0,20.8,3.9,1.4
57237,2010,7,19,0.897541290201533,9.9,930.6,23.6,32.4,18.4,0.78,0.5,26.6,40.5,19.2,3.9,2.9
57237,2010,7,20,0.8227461826847386,11.2,930.0,25.9,33.9,20.2,0.74,0.0,29.7,45.6,20.5,3.9,4.1
57237,2010,7,21,0.897541290201533,11.3,929.4,27.2,33.1,21.5,0.73,0.1,32.5,50.8,21.6,3.9,4.0
57237,2010,7,22,1.0471315052351218,2.3,931.0,24.6,29.1,22.4,0.89,37.3,25.9,35.1,23.0,3.9,2.9
57237,2010,7,23,1.0471315052351218,1.4,930.4,25.1,30.1,22.2,0.84,0.0,25.8,35.5,22.8,3.9,1.6
57237,2010,7,24,0.5235657526175609,1.8,931.0,22.5,26.1,20.6,0.94,13.0,24.1,29.3,21.8,3.9,1.7
57237,2010,7,25,0.37397553758397206,3.2,932.9,24.2,29.7,21.0,0.86,2.3,26.1,38.8,21.5,3.9,1.7
57237,2010,7,26,0.9723363977183274,9.0,933.4,26.2,32.7,21.5,0.79,0.0,28.1,41.0,21.7,3.9,3.4
57237,2010,7,27,0.6731559676511497,7.4,930.5,26.5,33.7,22.1,0.8,0.0,28.4,47.1,22.0,3.9,4.2
57237,2010,7,28,1.4211070428190937,8.7,927.5,27.5,33.3,23.3,0.81,1.0,31.1,48.3,23.5,3.9,4.4
57237,2010,7,29,1.121926612751916,9.1,925.7,28.1,34.3,23.7,0.81,0.0,33.9,53.3,23.8,3.9,4.5
57237,2010,7,30,0.7479510751679441,10.5,925.6,29.4,35.6,24.3,0.77,0.0,35.6,55.8,24.5,3.9,5.1
57237,2010,7,31,1.271516827785505,9.1,926.4,27.8,36.0,23.7,0.8,24.7,35.3,59.3,24.7,3.9,3.5
57237,2010,8,1,1.9446727954366547,8.7,929.6,26.1,32.0,22.0,0.78,0.0,27.8,39.9,22.8,3.9,4.4
57237,2010,8,2,0.8227461826847386,7.5,931.6,26.4,32.0,22.7,0.79,0.0,26.9,39.2,22.7,3.9,4.4
57237,2010,8,3,1.121926612751916,10.2,930.1,27.7,34.3,23.1,0.75,0.0,35.0,60.8,23.0,3.9,5.5
57237,2010,8,4,1.0471315052351218,11.5,930.0,28.1,36.0,22.3,0.71,0.0,37.2,64.7,22.7,3.9,6.2
57237,2010,8,5,1.4211070428190937,10.5,932.8,27.0,33.9,23.1,0.76,0.0,34.9,59.9,23.6,3.9,5.4
57237,2010,8,6,0.897541290201533,11.2,934.3,27.9,34.7,22.5,0.7,0.0,37.0,62.5,22.9,3.9,5.6
57237,2010,8,7,0.8227461826847386,10.5,931.7,28.3,34.1,22.9,0.69,0.0,37.4,62.7,23.5,3.9,6.2
57237,2010,8,8,0.897541290201533,10.2,929.1,28.3,35.4,23.2,0.69,0.0,37.8,64.6,23.7,3.9,6.3
57237,2010,8,9,1.121926612751916,10.1,927.7,28.4,36.1,23.3,0.67,0.0,37.2,64.9,24.1,3.9,6.7
57237,2010,8,10,0.7479510751679441,10.6,928.2,28.9,36.9,23.0,0.67,0.0,38.1,65.1,23.7,3.9,6.2
57237,2010,8,11,0.9723363977183274,10.5,928.0,29.5,37.5,23.6,0.65,0.0,37.3,64.3,24.3,3.9,6.2
57237,2010,8,12,0.7479510751679441,10.8,928.4,29.1,36.7,23.5,0.66,0.0,35.5,59.9,23.9,3.9,5.4
57237,2010,8,13,0.8227461826847386,9.9,926.9,29.8,37.2,24.1,0.66,0.0,38.0,64.7,24.7,3.9,6.2
57237,2010,8,14,1.9446727954366547,5.2,930.2,26.0,31.5,21.5,0.69,1.6,31.3,49.8,22.8,3.9,6.2
57237,2010,8,15,1.121926612751916,7.7,932.6,23.7,30.4,19.8,0.78,21.6,26.1,38.0,21.0,3.9,4.1
57237,2010,8,16,0.4487706451007665,11.4,932.1,25.0,33.3,18.4,0.66,0.0,28.2,44.4,18.5,3.9,4.8
57237,2010,8,17,0.5983608601343553,0.8,932.1,23.7,27.5,21.0,0.83,11.8,25.7,34.4,20.9,3.9,2.2
57237,2010,8,18,0.8227461826847386,6.3,932.0,25.9,32.8,21.8,0.78,0.0,27.1,39.2,22.0,3.9,4.4
57237,2010,8,19,0.9723363977183274,7.5,933.8,26.8,33.3,21.9,0.77,0.0,30.0,44.5,21.9,3.9,3.6
57237,2010,8,20,0.9723363977183274,6.5,934.0,26.4,32.5,22.3,0.8,15.0,28.9,40.8,22.6,3.9,3.0
57237,2010,8,21,1.1967217202687106,0.0,933.8,23.3,27.2,21.4,0.91,24.5,23.9,28.1,21.7,3.9,1.6
57237,2010,8,22,1.6454923653694773,0.3,936.6,21.3,23.4,19.3,0.83,50.9,22.2,28.1,20.1,3.9,2.3
57237,2010,8,23,0.4487706451007665,0.0,936.1,19.6,22.2,18.8,0.93,16.2,21.0,24.1,19.6,3.9,2.4
57237,2010,8,24,0.0,0.0,936.8,18.1,19.1,17.3,0.97,60.2,19.4,21.3,18.4,3.9,1.6
57237,2010,8,25,0.4487706451007665,3.0,936.2,18.9,25.2,18.0,0.94,14.0,20.4,32.3,18.6,3.9,2.1
57237,2010,8,26,1.4211070428190937,9.9,936.4,20.7,27.3,16.7,0.78,0.0,22.3,34.8,16.6,3.9,3.9
57237,2010,8,27,1.121926612751916,9.6,937.2,21.1,29.4,15.8,0.71,0.0,24.0,41.1,15.9,3.9,4.8
57237,2010,8,28,0.8227461826847386,10.3,935.9,21.7,30.5,15.3,0.73,0.0,26.9,47.3,15.1,3.9,4.3
57237,2010,8,29,0.6731559676511497,7.7,934.6,23.2,30.1,18.5,0.75,0.0,27.4,47.2,18.8,3.9,4.3
57237,2010,8,30,0.8227461826847386,3.2,933.6,23.1,29.6,19.3,0.77,0.0,25.7,44.3,19.6,3.9,3.7
57237,2010,8,31,0.5983608601343553,0.9,934.4,22.3,26.4,20.1,0.85,1.9,24.4,34.6,20.6,3.9,2.5
57237,2010,9,1,1.271516827785505,6.2,936.2,21.9,29.2,17.9,0.82,0.4,25.8,46.0,17.8,3.9,2.4
57237,2010,9,2,0.897541290201533,3.8,937.7,22.2,28.8,19.4,0.81,27.3,25.8,44.3,20.7,3.9,2.7
57237,2010,9,3,0.8227461826847386,7.9,935.8,22.2,30.0,18.0,0.77,0.0,25.5,39.3,19.2,3.9,3.9
57237,2010,9,4,0.8227461826847386,5.0,933.7,22.4,28.2,18.6,0.8,0.0,24.2,38.6,18.7,3.9,4.1
57237,2010,9,5,0.29918043006717765,0.0,933.1,20.7,23.6,20.1,0.93,12.9,21.9,25.4,20.1,3.9,1.6
57237,2010,9,6,0.37397553758397206,0.0,930.4,19.9,20.8,19.4,0.99,59.6,21.1,23.0,20.2,3.9,1.1
57237,2010,9,7,1.121926612751916,6.0,931.6,22.4,27.4,19.5,0.82,0.2,23.4,36.2,19.8,3.9,2.8
57237,2010,9,8,0.7479510751679441,7.9,934.1,23.1,30.3,19.1,0.79,0.0,24.6,45.8,19.0,3.9,4.8
57237,2010,9,9,1.4211070428190937,0.0,934.2,20.2,24.4,18.4,0.88,47.6,20.5,22.9,18.3,3.9,1.8
57237,2010,9,10,1.121926612751916,9.5,934.3,21.6,27.9,17.9,0.75,0.2,23.5,36.2,17.6,3.9,3.7
57237,2010,9,11,0.897541290201533,10.1,936.1,21.4,29.3,16.1,0.77,0.0,24.0,43.7,15.5,3.9,4.2
57237,2010,9,12,1.1967217202687106,7.7,935.8,21.4,28.5,17.4,0.8,0.0,23.6,46.4,16.9,3.9,4.4
57237,2010,9,13,0.8227461826847386,8.3,934.2,23.9,30.9,19.7,0.75,0.0,29.9,51.6,19.8,3.9,4.4
57237,2010,9,14,0.8227461826847386,1.9,934.5,24.2,29.0,21.9,0.79,0.0,27.2,42.0,22.0,3.9,3.8
57237,2010,9,15,0.9723363977183274,6.1,934.6,24.5,30.6,21.2,0.78,0.0,27.5,51.1,21.3,3.9,3.7
57237,2010,9,16,1.121926612751916,10.0,932.9,25.1,32.5,20.2,0.74,0.0,30.9,53.3,19.9,3.9,4.8
57237,2010,9,17,0.897541290201533,10.1,931.0,25.2,33.5,19.6,0.72,0.0,31.0,53.7,19.4,3.9,5.1
57237,2010,9,18,0.6731559676511497,10.0,931.7,26.2,34.6,20.7,0.73,0.0,32.9,56.9,20.9,3.9,5.0
57237,2010,9,19,0.897541290201533,10.2,931.8,26.3,34.0,20.6,0.76,0.0,32.7,55.4,20.7,3.9,5.1
57237,2010,9,20,1.1967217202687106,9.3,930.0,26.4,34.1,21.3,0.76,0.0,32.4,54.5,21.4,3.9,5.3
57237,2010,9,21,3.0665994081885706,10.0,934.8,24.5,29.0,21.7,0.75,0.0,29.2,47.6,21.4,3.9,5.4
57237,2010,9,22,4.562501558524459,3.2,941.0,21.4,24.4,19.5,0.57,0.0,23.1,41.2,19.4,3.9,7.6
57237,2010,9,23,1.271516827785505,0.0,939.9,19.7,23.7,17.0,0.69,0.0,23.7,38.8,17.5,3.9,3.9
57237,2010,9,24,1.4211070428190937,0.0,936.2,16.8,20.0,15.0,0.77,0.2,18.5,21.3,15.1,3.9,2.1
57237,2010,9,25,0.897541290201533,0.0,938.8,15.4,17.5,14.0,0.78,0.9,16.3,21.3,13.7,3.9,2.1
57237,2010,9,26,0.897541290201533,0.0,940.5,16.7,20.9,13.6,0.79,0.0,18.5,28.2,13.8,3.9,2.1
57237,2010,9,27,0.4487706451007665,2.8,939.5,18.8,25.2,14.4,0.76,0.0,22.9,46.0,14.2,3.9,3.1
57237,2010,9,28,0.6731559676511497,0.0,940.8,17.7,19.4,16.5,0.84,12.0,19.0,23.6,17.0,3.9,1.6
57237,2010,9,29,1.1967217202687106,5.8,942.6,17.9,23.3,15.5,0.77,0.0,19.7,35.0,15.9,3.9,2.1
57237,2010,9,30,0.22438532255038324,0.0,941.5,16.7,19.0,14.6,0.85,1.6,17.9,23.5,14.9,3.9,1.6
57237,2010,10,1,1.795082580403066,0.2,940.4,17.0,18.6,15.4,0.84,5.5,17.1,23.5,15.4,3.9,1.3
57237,2010,10,2,2.243853225503832,9.0,943.7,19.2,25.1,16.6,0.56,0.0,19.1,34.3,13.6,3.9,4.1
57237,2010,10,3,0.7479510751679441,9.3,945.6,16.0,25.3,9.8,0.69,0.0,19.4,37.0,9.6,3.9,3.5
57237,2010,10,4,0.5983608601343553,8.3,944.0,16.6,26.0,10.9,0.74,0.0,20.5,42.0,10.5,3.9,4.0
57237,2010,10,5,0.9723363977183274,8.9,941.6,17.4,26.4,11.2,0.74,0.0,20.6,44.9,10.4,3.9,3.6
57237,2010,10,6,0.5235657526175609,0.0,940.2,17.6,20.3,15.6,0.87,0.1,18.8,26.2,15.8,3.9,1.4
57237,2010,10,7,0.9723363977183274,7.3,940.2,18.1,25.9,13.7,0.78,0.0,22.7,42.9,13.1,3.9,3.7
57237,2010,10,8,1.121926612751916,6.9,937.7,17.8,25.6,13.3,0.79,0.0,22.2,42.4,13.1,3.9,4.1
57237,2010,10,9,0.9723363977183274,9.2,932.9,18.7,27.5,12.4,0.73,0.0,23.2,44.8,11.7,3.9,4.6
57237,2010,10,10,1.4211070428190937,0.0,931.2,17.5,20.5,16.5,0.85,7.2,18.5,23.4,16.1,3.9,1.5
57237,2010,10,11,2.169058117987038,0.5,938.9,16.7,19.0,15.7,0.63,0.0,15.2,24.4,12.5,3.9,5.3
57237,2010,10,12,0.6731559676511497,0.0,940.4,14.4,16.1,13.6,0.88,0.9,15.3,17.3,14.4,3.9,1.2
57237,2010,10,13,0.5983608601343553,0.0,940.2,15.1,16.8,13.9,0.81,0.0,15.4,18.7,13.8,3.9,1.8
57237,2010,10,14,0.9723363977183274,4.6,941.5,16.0,22.7,13.7,0.71,1.0,16.9,30.8,12.6,3.9,3.2
57237,2010,10,15,1.121926612751916,8.9,943.9,15.9,25.0,10.6,0.72,0.0,19.0,38.8,9.9,3.9,3.9
57237,2010,10,16,0.6731559676511497,7.2,941.3,16.4,25.2,12.1,0.78,0.0,19.9,42.4,11.2,3.9,3.5
57237,2010,10,17,0.37397553758397206,5.2,942.0,18.3,25.0,12.9,0.77,0.0,22.2,37.1,11.9,3.9,2.2
57237,2010,10,18,0.5983608601343553,1.0,943.4,17.6,22.7,13.9,0.83,0.0,19.3,30.7,13.4,3.9,1.9
57237,2010,10,19,0.5983608601343553,3.4,943.3,18.2,24.1,13.9,0.8,0.0,20.2,39.0,12.5,3.9,2.4
57237,2010,10,20,0.897541290201533,7.8,941.6,18.5,26.4,14.0,0.79,0.0,23.2,45.4,13.3,3.9,3.6
57237,2010,10,21,1.0471315052351218,7.7,938.1,18.6,26.1,14.2,0.75,0.0,22.6,43.5,13.7,3.9,3.8
57237,2010,10,22,1.6454923653694773,9.2,936.2,17.1,26.1,11.2,0.67,0.0,21.2,43.7,10.2,3.9,5.5
57237,2010,10,23,0.7479510751679441,8.2,936.2,16.2,25.1,10.0,0.66,0.0,19.2,41.9,9.2,3.9,4.8
57237,2010,10,24,2.393443440537421,0.0,937.1,16.9,18.7,14.2,0.64,0.0,17.0,22.4,13.1,3.9,3.8
57237,2010,10,25,4.637296666041253,0.0,944.6,12.5,17.9,10.5,0.7,1.3,11.8,16.8,9.4,3.9,3.4
57237,2010,10,26,3.2161896232221596,0.0,949.7,7.9,10.8,7.0,0.77,2.8,8.2,9.7,7.2,3.9,1.8
57237,2010,10,27,1.9446727954366547,6.1,950.8,7.6,12.2,5.7,0.71,0.9,10.3,25.0,5.6,3.9,2.0
57237,2010,10,28,0.9723363977183274,0.0,950.3,7.8,10.8,4.1,0.71,0.0,8.1,15.6,3.0,3.9,1.4
57237,2010,10,29,0.5983608601343553,3.2,951.0,9.8,17.0,7.6,0.76,0.0,12.0,27.3,7.7,3.9,2.1
57237,2010,10,30,0.7479510751679441,8.6,951.0,9.2,17.8,3.3,0.78,0.0,12.4,33.2,2.2,3.9,1.6
57237,2010,10,31,0.897541290201533,8.9,946.1,10.6,21.9,4.2,0.76,0.0,14.1,36.2,3.0,3.9,1.6
57237,2010,11,1,0.9723363977183274,0.0,944.4,11.7,15.2,8.4,0.78,0.0,11.7,17.1,8.1,3.9,1.7
57237,2010,11,2,0.9723363977183274,0.0,948.1,12.8,16.5,11.0,0.68,0.0,13.9,23.6,10.2,3.9,3.0
57237,2010,11,3,0.5235657526175609,9.1,948.7,11.3,20.8,6.4,0.69,0.0,15.2,37.3,5.2,3.9,2.5
57237,2010,11,4,0.9723363977183274,8.4,947.3,11.1,19.8,5.8,0.78,0.0,14.1,33.4,5.3,3.9,2.2
57237,2010,11,5,0.897541290201533,7.3,944.8,12.1,20.4,7.2,0.77,0.0,15.5,36.0,5.9,3.9,2.2
57237,2010,11,6,0.4487706451007665,2.5,942.2,10.1,17.8,6.3,0.86,0.0,11.1,24.8,4.9,3.9,1.4
57237,2010,11,7,0.9723363977183274,7.5,944.3,13.0,21.0,7.4,0.63,0.0,14.4,34.4,5.2,3.9,3.7
57237,2010,11,8,0.7479510751679441,8.8,946.9,12.1,23.0,5.4,0.62,0.0,14.9,36.6,3.8,3.9,3.4
57237,2010,11,9,1.271516827785505,8.1,946.8,11.8,21.0,5.9,0.76,0.0,13.4,35.5,4.8,3.9,1.7
57237,2010,11,10,0.6731559676511497,6.5,942.3,12.0,21.5,6.7,0.79,0.0,14.0,32.0,4.8,3.9,1.5
57237,2010,11,11,1.4211070428190937,8.9,943.5,15.0,21.9,11.7,0.42,0.0,16.9,37.3,9.1,3.9,5.0
57237,2010,11,12,0.9723363977183274,8.4,937.6,12.9,23.6,6.0,0.55,0.0,16.3,38.3,5.2,3.9,3.8
57237,2010,11,13,0.5235657526175609,2.9,940.8,13.6,19.6,8.9,0.58,0.0,14.5,33.5,6.8,3.9,2.7
57237,2010,11,14,3.4405749457725427,0.0,947.7,11.1,15.1,8.9,0.67,8.9,10.2,14.7,8.2,3.9,1.8
57237,2010,11,15,2.3186483330206267,0.9,950.2,10.0,11.8,8.4,0.6,0.0,10.2,18.5,6.9,3.9,2.4
57237,2010,11,16,1.1967217202687106,8.0,946.6,7.9,15.9,2.5,0.79,0.0,9.5,24.2,1.5,3.9,0.8
57237,2010,11,17,0.7479510751679441,5.5,943.8,9.1,17.8,3.9,0.77,0.0,10.8,27.7,2.7,3.9,1.5
57237,2010,11,18,0.8227461826847386,3.2,945.1,8.2,13.8,3.5,0.8,0.6,6.4,23.6,1.8,3.9,1.4
57237,2010,11,19,1.1967217202687106,8.2,943.9,7.6,17.1,1.4,0.75,0.0,8.2,25.9,-0.1,3.9,1.7
57237,2010,11,20,0.5983608601343553,8.0,935.3,9.0,19.9,2.2,0.73,0.0,8.9,28.4,0.2,3.9,1.2
57237,2010,11,21,2.54303365557101,6.6,938.0,12.5,17.6,7.5,0.43,0.0,11.9,28.8,5.4,3.9,4.7
57237,2010,11,22,1.4211070428190937,3.5,939.8,8.4,16.2,2.9,0.6,0.0,8.2,25.9,1.1,3.9,2.6
57237,2010,11,23,0.4487706451007665,3.9,938.3,10.1,16.9,6.4,0.73,0.0,11.0,25.4,5.0,3.9,1.8
57237,2010,11,24,0.6731559676511497,7.5,942.9,11.1,19.1,7.1,0.6,0.0,11.9,28.3,4.8,3.9,2.6
57237,2010,11,25,0.4487706451007665,0.0,945.5,8.0,10.9,4.9,0.73,0.0,7.3,10.8,3.1,3.9,1.4
57237,2010,11,26,0.8227461826847386,7.6,942.4,9.8,18.9,4.3,0.74,0.0,10.6,28.6,2.5,3.9,1.8
57237,2010,11,27,0.9723363977183274,2.4,941.4,9.5,16.5,4.5,0.76,0.8,9.5,26.7,2.5,3.9,1.6
57237,2010,11,28,0.8227461826847386,4.3,944.7,9.6,16.1,5.6,0.68,0.1,9.4,20.0,3.7,3.9,1.7
57237,2010,11,29,0.37397553758397206,2.4,943.7,7.7,14.7,1.9,0.74,0.0,7.9,22.8,0.2,3.9,1.6
57237,2010,11,30,0.8227461826847386,7.4,943.6,9.9,17.8,4.7,0.73,0.0,11.7,30.0,2.8,3.9,1.5
57237,2010,12,1,1.0471315052351218,7.4,941.0,8.9,16.6,4.3,0.79,0.0,10.6,28.0,2.6,3.9,2.2
57237,2010,12,2,0.897541290201533,6.8,944.2,9.3,17.8,4.3,0.78,0.0,11.1,28.6,2.0,3.9,2.1
57237,2010,12,3,1.1967217202687106,5.4,943.5,9.2,18.0,4.0,0.73,0.0,10.8,29.1,1.8,3.9,2.3
