scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57313,2009,3,20,0.5983608601343553,0.0,957.9,17.6,21.9,14.4,0.71,0.0,16.6,22.7,13.0,0.3,1.0
57313,2009,3,21,0.5235657526175609,2.5,954.6,18.8,26.5,13.7,0.69,0.0,19.9,37.9,12.1,0.3,1.8
57313,2009,3,22,1.6454923653694773,7.5,960.1,20.2,26.0,14.6,0.47,0.0,23.1,43.6,12.9,0.3,3.7
57313,2009,3,23,2.0942630104702435,10.3,967.5,17.8,22.8,12.8,0.51,2.6,21.4,42.3,11.6,0.3,4.0
57313,2009,3,24,1.0471315052351218,10.3,968.0,16.4,24.4,10.3,0.65,0.0,22.5,46.7,9.5,0.3,2.7
57313,2009,3,25,0.5983608601343553,3.0,966.6,17.2,23.5,10.9,0.68,0.0,20.3,44.4,10.3,0.3,2.3
57313,2009,3,26,0.7479510751679441,3.0,960.6,17.5,24.7,12.2,0.67,0.0,21.1,44.3,10.8,0.3,2.1
57313,2009,3,27,1.4211070428190937,0.0,963.7,15.0,18.1,12.9,0.76,3.8,14.6,18.1,11.7,0.3,1.8
57313,2009,3,28,0.5983608601343553,1.2,969.9,12.5,16.2,9.6,0.73,8.0,14.6,27.6,9.8,0.3,1.1
57313,2009,3,29,0.8227461826847386,1.4,972.7,10.7,17.8,5.4,0.74,0.0,12.8,26.0,4.6,0.3,1.7
57313,2009,3,30,0.9723363977183274,8.2,971.9,14.1,19.4,10.5,0.69,0.2,18.0,37.8,10.1,0.3,2.9
57313,2009,3,31,0.4487706451007665,0.0,973.0,12.7,17.1,9.4,0.77,0.0,14.7,24.9,9.3,0.3,0.6
57313,2009,4,1,0.6731559676511497,0.0,975.2,12.1,14.4,10.7,0.8,7.1,13.9,20.4,11.3,0.3,1.7
57313,2009,4,2,0.897541290201533,0.0,970.1,9.8,12.0,8.9,0.86,7.2,11.1,13.6,9.9,0.3,0.2
57313,2009,4,3,0.9723363977183274,2.4,966.8,13.2,19.2,9.5,0.72,0.0,16.1,32.9,9.5,0.3,1.8
57313,2009,4,4,0.29918043006717765,7.1,970.9,14.9,21.6,10.6,0.71,0.0,17.9,35.5,10.4,0.3,1.9
57313,2009,4,5,0.5983608601343553,7.4,974.0,16.6,23.4,11.3,0.68,0.0,21.5,44.4,11.0,0.3,2.6
57313,2009,4,6,0.4487706451007665,0.0,971.3,15.1,18.4,11.7,0.73,0.0,16.4,23.6,11.2,0.3,0.7
57313,2009,4,7,0.897541290201533,6.5,967.1,15.7,22.7,9.3,0.67,0.0,20.5,46.3,8.5,0.3,1.4
57313,2009,4,8,0.07479510751679441,0.0,964.9,15.3,19.5,11.6,0.73,0.0,16.1,23.1,11.2,0.3,0.7
57313,2009,4,9,0.897541290201533,0.0,966.1,15.3,17.3,14.6,0.87,8.1,15.4,17.0,14.8,0.3,1.0
57313,2009,4,10,0.14959021503358882,0.0,964.9,15.9,19.0,14.1,0.87,1.0,17.1,24.8,14.2,0.3,0.7
57313,2009,4,11,0.37397553758397206,0.0,963.3,16.4,17.7,15.4,0.93,19.0,17.6,21.7,15.5,0.3,0.2
57313,2009,4,12,0.6731559676511497,0.0,962.9,16.8,19.9,15.6,0.94,17.2,17.8,25.8,15.6,0.3,0.5
57313,2009,4,13,1.3463119353022994,7.0,962.0,18.5,24.2,15.6,0.79,0.0,21.2,33.8,15.0,0.3,2.0
57313,2009,4,14,0.5235657526175609,9.2,960.9,19.4,27.9,13.6,0.76,0.0,22.3,38.5,12.6,0.3,1.8
57313,2009,4,15,0.22438532255038324,5.5,958.5,20.7,29.0,14.2,0.67,0.4,21.4,41.3,13.2,0.3,2.6
57313,2009,4,16,0.29918043006717765,9.7,956.0,21.3,29.9,13.9,0.67,0.0,24.5,43.3,12.9,0.3,2.8
57313,2009,4,17,1.1967217202687106,0.0,955.7,19.9,24.7,17.3,0.72,0.3,18.2,23.3,17.0,0.3,1.8
57313,2009,4,18,0.8227461826847386,0.0,956.7,18.6,19.7,16.8,0.82,11.8,18.3,22.4,16.6,0.3,0.2
57313,2009,4,19,0.897541290201533,5.7,958.7,19.8,26.6,15.8,0.72,1.5,20.8,32.8,15.6,0.3,1.7
57313,2009,4,20,0.5235657526175609,9.7,961.8,20.8,28.7,15.3,0.66,0.0,23.3,37.8,14.9,0.3,2.4
57313,2009,4,21,1.6454923653694773,0.4,960.1,18.7,22.3,16.9,0.74,0.0,18.5,26.6,16.5,0.3,2.3
57313,2009,4,22,0.7479510751679441,0.0,958.4,18.3,22.3,15.7,0.76,0.0,18.8,27.3,14.7,0.3,1.3
57313,2009,4,23,0.7479510751679441,0.0,959.0,19.2,24.5,16.2,0.73,0.0,20.1,30.7,14.2,0.3,1.3
57313,2009,4,24,0.7479510751679441,3.9,966.4,20.3,25.8,16.0,0.57,2.8,20.2,31.9,16.3,0.3,2.1
57313,2009,4,25,0.6731559676511497,4.8,971.0,18.4,25.0,13.6,0.57,0.0,22.1,44.5,12.8,0.3,3.7
57313,2009,4,26,0.14959021503358882,0.0,970.1,17.8,21.2,15.2,0.7,0.0,19.3,26.8,15.1,0.3,1.0
57313,2009,4,27,0.7479510751679441,0.0,970.5,15.0,17.9,14.4,0.92,12.6,16.1,20.3,14.9,0.3,0.3
57313,2009,4,28,0.4487706451007665,1.8,969.0,16.9,21.3,13.5,0.79,0.0,19.6,33.4,13.8,0.3,1.4
57313,2009,4,29,0.9723363977183274,4.1,966.6,19.3,25.2,14.5,0.7,0.0,22.2,43.0,14.1,0.3,1.9
57313,2009,4,30,0.29918043006717765,0.0,964.8,18.4,23.3,14.0,0.75,0.0,19.7,30.5,13.3,0.3,2.3
57313,2009,5,1,1.4959021503358882,5.3,969.1,18.3,24.6,14.8,0.73,11.5,20.9,34.7,15.3,0.3,0.9
57313,2009,5,2,0.7479510751679441,10.0,972.0,20.1,27.0,14.6,0.68,0.0,24.2,41.3,14.4,0.3,2.8
57313,2009,5,3,0.7479510751679441,10.6,969.8,20.9,28.1,14.7,0.65,0.0,24.8,47.3,14.0,0.3,3.6
57313,2009,5,4,0.5983608601343553,2.5,963.6,20.4,26.9,14.4,0.66,0.0,23.5,39.2,13.7,0.3,3.2
57313,2009,5,5,0.8227461826847386,2.0,963.0,20.8,23.7,17.7,0.74,5.9,21.5,32.1,18.1,0.3,1.0
57313,2009,5,6,0.5983608601343553,4.6,963.5,20.5,26.1,16.6,0.75,0.0,21.0,36.6,16.2,0.3,2.0
57313,2009,5,7,0.5983608601343553,0.0,959.2,21.0,25.8,18.1,0.76,0.0,21.7,34.9,17.9,0.3,1.9
57313,2009,5,8,0.7479510751679441,0.0,957.1,20.5,22.4,19.5,0.81,0.2,20.1,23.6,18.9,0.3,0.3
57313,2009,5,9,0.29918043006717765,0.0,955.2,19.8,20.3,19.1,0.93,16.9,20.0,21.6,19.0,0.3,0.2
57313,2009,5,10,0.8227461826847386,0.0,956.4,19.5,20.9,18.5,0.91,7.8,19.9,23.5,18.7,0.3,0.1
57313,2009,5,11,0.4487706451007665,0.0,958.5,20.7,23.6,18.8,0.92,11.5,21.6,28.4,18.7,0.3,0.2
57313,2009,5,12,0.5235657526175609,1.7,963.0,21.8,28.1,17.9,0.69,0.0,23.6,37.6,16.9,0.3,3.0
57313,2009,5,13,0.22438532255038324,0.0,962.3,18.7,21.7,17.9,0.89,2.7,19.0,20.2,18.3,0.3,0.1
57313,2009,5,14,0.29918043006717765,0.0,959.8,18.2,19.1,17.6,0.93,37.8,18.7,21.8,17.8,0.3,0.1
57313,2009,5,15,0.07479510751679441,0.8,961.1,18.2,22.1,16.5,0.87,11.1,19.3,27.8,16.8,0.3,1.0
57313,2009,5,16,0.07479510751679441,10.7,963.7,21.2,29.3,15.8,0.76,0.0,24.6,39.8,15.5,0.3,1.4
57313,2009,5,17,1.4959021503358882,2.1,965.5,21.6,26.8,18.5,0.73,2.1,23.3,36.8,18.1,0.3,3.0
57313,2009,5,18,1.6454923653694773,7.0,965.4,21.1,27.3,17.4,0.66,0.0,23.5,47.2,16.7,0.3,3.1
57313,2009,5,19,0.897541290201533,7.1,962.2,21.6,26.4,16.9,0.71,0.0,25.4,43.4,16.5,0.3,2.9
57313,2009,5,20,0.5983608601343553,8.5,959.7,22.0,28.3,16.1,0.7,0.0,27.4,49.3,15.2,0.3,2.6
57313,2009,5,21,0.5983608601343553,11.2,959.4,24.7,33.1,17.9,0.62,0.0,30.2,54.2,16.8,0.3,4.0
57313,2009,5,22,1.4959021503358882,1.6,964.2,19.0,26.8,16.9,0.77,35.3,18.5,25.2,16.6,0.3,2.7
57313,2009,5,23,0.37397553758397206,12.0,967.0,19.2,25.7,13.2,0.74,0.0,22.7,39.4,12.6,0.3,3.7
57313,2009,5,24,0.29918043006717765,0.0,964.3,19.5,22.2,18.2,0.84,2.4,20.5,25.4,18.2,0.3,0.3
57313,2009,5,25,0.8227461826847386,6.2,962.9,21.1,27.0,17.6,0.79,0.0,23.8,40.1,17.3,0.3,1.6
57313,2009,5,26,0.4487706451007665,0.0,960.7,19.6,22.7,19.0,0.88,1.4,20.2,22.4,19.4,0.3,0.2
57313,2009,5,27,0.5235657526175609,0.0,957.2,18.3,19.3,17.4,0.94,12.6,19.1,21.0,17.9,0.3,0.4
57313,2009,5,28,1.0471315052351218,2.0,966.2,19.6,25.4,17.2,0.75,0.1,19.6,30.4,17.2,0.3,2.1
57313,2009,5,29,0.29918043006717765,4.5,969.7,21.5,29.1,16.6,0.62,0.0,23.9,38.6,16.3,0.3,3.1
57313,2009,5,30,0.5235657526175609,3.6,967.5,21.4,26.9,17.9,0.65,0.0,21.7,37.8,17.2,0.3,1.9
57313,2009,5,31,0.897541290201533,2.4,963.8,21.0,26.2,17.7,0.7,0.0,21.6,32.7,17.2,0.3,2.1
57313,2009,6,1,0.14959021503358882,3.0,958.7,20.5,26.4,16.8,0.68,0.1,22.5,40.7,16.3,0.3,1.9
57313,2009,6,2,0.8227461826847386,5.2,957.4,21.6,27.3,16.6,0.75,0.0,25.2,41.3,15.9,0.3,1.9
57313,2009,6,3,0.7479510751679441,9.1,956.6,23.3,30.0,18.1,0.76,0.0,27.9,47.1,16.9,0.3,3.2
57313,2009,6,4,0.897541290201533,9.9,955.6,25.4,31.9,19.1,0.67,0.0,29.8,49.2,18.1,0.3,2.6
57313,2009,6,5,0.5235657526175609,11.3,955.2,26.4,33.8,20.3,0.63,0.0,31.8,53.1,19.3,0.3,3.4
57313,2009,6,6,0.8227461826847386,8.7,952.0,27.5,34.3,21.3,0.62,0.0,31.5,54.2,20.8,0.3,3.7
57313,2009,6,7,1.121926612751916,0.0,952.0,23.2,27.7,20.7,0.72,3.6,22.2,28.4,20.4,0.3,2.6
57313,2009,6,8,0.5235657526175609,5.6,953.3,25.1,32.1,20.2,0.69,0.0,27.7,45.2,19.8,0.3,1.8
57313,2009,6,9,0.22438532255038324,0.0,959.4,23.1,27.2,20.4,0.78,0.0,23.3,32.0,19.8,0.3,2.9
57313,2009,6,10,1.0471315052351218,0.0,963.0,22.8,25.3,20.3,0.74,0.0,24.2,32.0,19.8,0.3,1.0
57313,2009,6,11,1.121926612751916,0.6,960.4,20.5,23.1,19.0,0.78,0.0,20.2,25.6,19.5,0.3,1.2
57313,2009,6,12,0.8227461826847386,9.2,959.7,22.3,30.8,15.8,0.72,0.0,28.1,52.3,14.5,0.3,2.5
57313,2009,6,13,0.5235657526175609,7.7,959.9,25.3,31.8,19.7,0.72,0.0,29.8,53.0,19.1,0.3,2.4
57313,2009,6,14,0.0,7.5,958.9,27.3,36.0,22.3,0.66,0.0,33.7,57.2,21.7,0.3,4.0
57313,2009,6,15,0.9723363977183274,0.9,959.0,25.1,31.1,20.6,0.72,0.6,28.9,44.8,20.4,0.3,2.0
57313,2009,6,16,0.7479510751679441,0.0,960.9,21.6,24.7,20.3,0.81,5.8,21.5,24.8,20.7,0.3,1.1
57313,2009,6,17,0.5983608601343553,0.0,956.8,22.0,25.5,20.0,0.86,1.7,23.3,32.0,20.3,0.3,0.8
57313,2009,6,18,0.4487706451007665,0.0,952.5,24.4,28.4,22.1,0.84,0.1,24.7,32.7,22.0,0.3,1.3
57313,2009,6,19,0.5235657526175609,0.0,953.7,23.7,26.7,22.6,0.89,75.5,23.4,26.6,22.5,0.3,0.1
57313,2009,6,20,0.29918043006717765,0.0,956.6,22.1,24.6,19.7,0.82,11.0,22.9,30.7,19.8,0.3,0.8
57313,2009,6,21,0.4487706451007665,5.0,955.9,24.6,30.5,20.7,0.78,0.0,26.0,40.0,20.3,0.3,2.3
57313,2009,6,22,0.37397553758397206,10.0,956.2,28.1,35.3,23.3,0.74,0.0,30.8,47.9,23.0,0.3,3.0
57313,2009,6,23,0.5983608601343553,0.0,958.1,25.4,30.5,24.1,0.86,0.4,25.6,30.3,24.6,0.3,1.9
57313,2009,6,24,1.121926612751916,11.9,957.3,27.2,34.2,22.3,0.68,0.0,31.6,51.0,21.5,0.3,3.7
57313,2009,6,25,0.5983608601343553,8.6,955.1,27.6,34.7,22.5,0.68,0.0,32.8,54.0,22.4,0.3,3.3
57313,2009,6,26,0.5235657526175609,10.5,955.2,28.5,34.9,21.9,0.63,0.0,34.9,56.2,21.4,0.3,4.0
57313,2009,6,27,0.8227461826847386,6.9,954.7,28.1,35.2,24.4,0.74,3.0,34.0,55.7,24.8,0.3,3.5
57313,2009,6,28,1.4959021503358882,0.0,955.3,24.0,26.1,23.2,0.88,8.2,24.6,27.9,23.6,0.3,2.2
57313,2009,6,29,0.5983608601343553,0.0,955.0,23.3,26.4,21.2,0.83,1.2,25.2,32.2,21.6,0.3,0.6
57313,2009,6,30,0.8227461826847386,12.5,957.8,26.3,32.9,20.1,0.66,0.0,29.9,47.6,18.9,0.3,4.7
57313,2009,7,1,0.5235657526175609,4.6,958.6,26.0,30.9,21.1,0.76,0.0,29.5,43.5,20.3,0.3,2.5
57313,2009,7,2,1.4211070428190937,0.0,957.7,25.6,27.7,23.5,0.74,0.1,26.5,33.4,22.5,0.3,3.8
57313,2009,7,3,0.8227461826847386,9.2,957.4,25.4,31.7,21.4,0.71,0.0,30.4,52.4,21.6,0.3,2.3
57313,2009,7,4,1.0471315052351218,0.0,956.9,24.3,27.0,22.3,0.75,0.0,27.0,34.3,23.3,0.3,2.9
57313,2009,7,5,1.1967217202687106,0.0,957.9,24.5,28.0,22.9,0.77,0.0,26.5,38.8,23.3,0.3,1.7
57313,2009,7,6,0.5235657526175609,3.8,958.4,26.7,32.7,22.2,0.72,0.0,32.2,53.9,22.4,0.3,3.2
57313,2009,7,7,0.6731559676511497,6.0,955.4,27.8,34.0,22.9,0.74,0.0,32.4,54.1,23.4,0.3,2.0
57313,2009,7,8,1.4211070428190937,0.0,952.1,27.7,29.6,26.1,0.7,0.0,27.7,32.5,25.7,0.3,2.2
57313,2009,7,9,1.271516827785505,0.0,955.8,24.6,27.5,21.8,0.8,8.5,25.1,28.9,22.0,0.3,1.7
57313,2009,7,10,0.14959021503358882,0.0,956.1,23.6,24.8,22.4,0.91,4.6,24.7,28.5,23.1,0.3,0.8
57313,2009,7,11,0.4487706451007665,0.0,956.7,24.1,26.3,23.0,0.87,0.2,25.4,30.7,22.9,0.3,0.7
57313,2009,7,12,0.07479510751679441,0.0,957.5,23.0,24.1,21.9,0.89,3.2,24.2,27.7,22.3,0.3,1.4
57313,2009,7,13,0.8227461826847386,3.7,956.5,24.8,29.4,21.8,0.86,0.0,26.4,37.7,21.6,0.3,0.4
57313,2009,7,14,0.5235657526175609,1.3,955.0,25.6,30.0,22.4,0.88,0.0,26.3,34.1,21.6,0.3,1.5
57313,2009,7,15,0.0,0.0,952.8,27.8,32.7,24.4,0.81,0.0,28.3,37.1,23.5,0.3,0.9
57313,2009,7,16,0.14959021503358882,0.0,951.6,29.8,34.3,26.7,0.69,0.0,30.3,42.4,25.4,0.3,1.7
57313,2009,7,17,0.37397553758397206,4.8,952.5,30.2,35.4,27.0,0.65,0.0,32.0,51.2,25.1,0.3,3.1
57313,2009,7,18,0.29918043006717765,4.8,954.9,30.8,36.3,26.4,0.67,0.0,36.1,56.3,26.4,0.3,4.3
57313,2009,7,19,0.7479510751679441,9.7,954.3,31.2,37.4,25.7,0.7,0.0,37.7,58.7,26.1,0.3,2.9
57313,2009,7,20,0.9723363977183274,6.0,955.1,30.6,37.5,26.1,0.71,0.0,35.0,59.8,26.3,0.3,4.2
57313,2009,7,21,0.5235657526175609,8.6,956.6,30.5,35.6,26.7,0.67,0.0,36.7,58.8,27.4,0.3,3.8
57313,2009,7,22,1.1967217202687106,4.8,953.3,28.9,36.6,25.3,0.72,4.7,35.8,61.1,25.7,0.3,1.5
57313,2009,7,23,0.5983608601343553,3.3,953.3,27.9,34.0,25.1,0.82,25.0,29.6,42.1,26.0,0.3,3.1
57313,2009,7,24,0.8227461826847386,7.0,954.6,28.8,33.3,25.0,0.76,0.0,31.6,44.9,24.9,0.3,4.9
57313,2009,7,25,0.9723363977183274,3.7,954.7,29.3,34.6,25.5,0.77,0.0,32.1,48.1,25.6,0.3,2.6
57313,2009,7,26,1.0471315052351218,0.0,956.4,24.3,30.1,21.8,0.84,106.9,24.9,30.1,21.3,0.3,2.6
57313,2009,7,27,0.8227461826847386,10.3,956.9,25.1,30.2,21.7,0.77,2.2,27.0,41.5,22.0,0.3,2.5
57313,2009,7,28,0.6731559676511497,8.1,956.0,26.5,31.2,22.5,0.75,0.0,28.6,43.7,22.2,0.3,4.0
57313,2009,7,29,0.897541290201533,10.4,955.9,27.2,33.4,21.6,0.73,0.0,32.6,53.9,21.5,0.3,3.6
57313,2009,7,30,0.9723363977183274,0.0,954.2,27.2,31.0,23.8,0.73,0.0,29.3,41.1,24.1,0.3,4.0
57313,2009,7,31,0.7479510751679441,0.0,957.2,24.2,27.3,23.1,0.91,69.4,24.8,28.0,23.0,0.3,0.4
57313,2009,8,1,0.14959021503358882,0.0,957.5,24.2,25.8,23.1,0.95,42.9,25.0,29.4,22.9,0.3,1.2
57313,2009,8,2,0.0,0.0,955.5,25.4,28.4,23.0,0.89,0.0,27.0,33.1,22.6,0.3,0.3
57313,2009,8,3,0.37397553758397206,0.0,953.3,24.6,26.3,23.3,0.94,43.2,24.9,29.5,23.5,0.3,3.4
57313,2009,8,4,0.4487706451007665,0.0,956.3,23.4,25.4,21.9,0.93,82.6,24.2,30.4,21.9,0.3,2.2
57313,2009,8,5,0.0,11.7,956.8,26.3,33.0,21.1,0.78,0.0,27.7,42.1,20.7,0.3,3.6
57313,2009,8,6,0.8227461826847386,12.2,957.7,27.5,33.9,22.4,0.76,0.0,29.9,43.9,21.9,0.3,3.2
57313,2009,8,7,1.1967217202687106,11.7,957.4,28.2,34.9,22.5,0.67,0.0,32.1,50.8,21.5,0.3,5.0
57313,2009,8,8,0.6731559676511497,6.3,956.6,27.2,34.8,22.3,0.7,0.0,30.3,53.8,21.9,0.3,3.2
57313,2009,8,9,0.8227461826847386,9.9,956.7,28.5,35.9,22.2,0.63,0.0,35.1,58.1,21.8,0.3,4.7
57313,2009,8,10,0.9723363977183274,0.0,959.6,25.5,29.2,22.5,0.71,2.2,26.1,33.1,21.3,0.3,4.7
57313,2009,8,11,0.4487706451007665,0.0,962.3,24.2,27.8,22.3,0.85,1.1,24.7,35.3,22.8,0.3,2.1
57313,2009,8,12,0.8227461826847386,8.2,961.1,26.0,32.3,21.9,0.77,0.0,30.8,48.4,21.4,0.3,2.2
57313,2009,8,13,0.897541290201533,8.1,960.0,27.7,33.1,24.3,0.73,0.0,31.9,51.7,24.5,0.3,4.0
57313,2009,8,14,0.8227461826847386,10.2,960.4,27.6,34.1,23.3,0.75,0.0,32.7,52.6,23.3,0.3,3.1
57313,2009,8,15,0.8227461826847386,10.8,959.3,28.4,35.6,23.2,0.71,0.0,33.4,53.6,22.9,0.3,3.8
57313,2009,8,16,1.1967217202687106,0.0,959.3,25.5,30.0,23.5,0.83,17.2,25.4,30.7,23.6,0.3,3.1
57313,2009,8,17,0.8227461826847386,1.2,959.4,26.0,30.0,24.3,0.87,3.2,26.5,34.6,23.9,0.3,1.7
57313,2009,8,18,0.5235657526175609,0.0,957.3,27.8,33.1,24.7,0.8,0.0,28.2,38.1,24.5,0.3,1.1
57313,2009,8,19,3.2909847307389546,2.6,959.4,26.4,29.3,24.9,0.62,0.0,26.1,41.4,22.0,0.3,5.9
57313,2009,8,20,0.37397553758397206,0.0,958.5,23.1,25.7,21.8,0.9,15.3,23.5,29.4,22.0,0.3,1.1
57313,2009,8,21,0.37397553758397206,0.4,956.0,26.2,30.6,23.1,0.86,0.0,27.8,39.1,22.7,0.3,1.3
57313,2009,8,22,0.29918043006717765,0.0,958.7,25.9,29.2,23.9,0.86,57.7,27.4,34.4,23.6,0.3,2.4
57313,2009,8,23,0.4487706451007665,7.4,961.7,26.1,32.6,22.0,0.84,18.6,28.6,42.0,22.4,0.3,2.5
57313,2009,8,24,0.8227461826847386,10.4,961.4,28.3,34.6,23.8,0.75,0.0,30.0,42.5,23.2,0.3,3.4
57313,2009,8,25,0.897541290201533,9.0,958.8,28.7,35.4,24.5,0.72,0.0,30.3,43.8,24.2,0.3,3.7
57313,2009,8,26,2.393443440537421,0.0,959.3,25.3,29.9,24.2,0.72,0.0,24.5,34.5,22.2,0.3,5.1
57313,2009,8,27,0.7479510751679441,4.7,961.0,25.0,29.9,21.6,0.79,2.2,27.3,39.8,21.2,0.3,3.0
57313,2009,8,28,0.37397553758397206,4.0,959.9,26.1,31.5,22.4,0.8,0.0,27.8,42.6,22.2,0.3,2.6
57313,2009,8,29,2.0942630104702435,3.1,962.7,26.1,30.6,24.5,0.53,0.0,25.7,39.0,20.5,0.3,6.0
57313,2009,8,30,1.121926612751916,11.6,966.6,23.7,31.2,17.5,0.62,0.0,28.4,49.7,16.1,0.3,3.2
57313,2009,8,31,0.5983608601343553,9.9,964.8,24.3,32.3,18.2,0.68,0.0,30.8,54.9,17.7,0.3,4.1
57313,2009,9,1,0.5235657526175609,9.9,962.9,25.2,32.5,19.4,0.67,0.0,31.9,56.3,19.0,0.3,3.8
57313,2009,9,2,0.5983608601343553,8.9,961.4,25.3,32.2,19.8,0.65,0.0,32.0,55.0,19.4,0.3,4.1
57313,2009,9,3,1.0471315052351218,0.0,959.8,24.9,26.9,23.1,0.63,0.0,25.4,31.7,23.6,0.3,3.6
57313,2009,9,4,0.5983608601343553,0.6,958.3,24.8,29.9,22.8,0.74,0.0,25.3,40.8,22.1,0.3,2.6
57313,2009,9,5,0.5235657526175609,4.6,955.2,27.2,34.0,23.5,0.72,0.0,31.3,49.7,23.2,0.3,1.3
57313,2009,9,6,0.5983608601343553,6.1,955.6,29.1,35.9,25.7,0.67,0.0,33.9,53.8,25.2,0.3,2.3
57313,2009,9,7,0.4487706451007665,9.5,957.5,29.6,37.7,24.8,0.65,0.0,34.5,57.5,24.0,0.3,4.1
57313,2009,9,8,0.4487706451007665,7.8,958.8,30.0,38.1,24.8,0.65,0.0,34.8,58.0,24.4,0.3,4.0
57313,2009,9,9,0.5983608601343553,8.7,958.4,29.5,36.1,25.3,0.67,0.0,33.9,54.7,25.1,0.3,4.1
57313,2009,9,10,0.897541290201533,3.7,958.3,29.4,33.6,26.7,0.63,0.0,33.4,50.6,25.6,0.3,5.1
57313,2009,9,11,1.121926612751916,0.7,959.8,27.1,30.5,24.4,0.68,0.0,29.1,40.4,23.8,0.3,5.3
57313,2009,9,12,0.897541290201533,0.0,961.2,24.4,27.6,23.3,0.76,3.5,24.4,26.9,22.6,0.3,3.6
57313,2009,9,13,1.1967217202687106,0.0,961.2,22.8,24.1,21.7,0.8,10.0,22.3,25.1,20.6,0.3,1.3
57313,2009,9,14,1.271516827785505,3.7,965.2,20.3,24.5,18.0,0.76,41.7,21.1,33.0,17.5,0.3,3.6
57313,2009,9,15,0.22438532255038324,0.0,965.4,19.7,21.9,17.6,0.78,0.0,21.0,26.5,17.8,0.3,2.3
57313,2009,9,16,0.7479510751679441,7.6,963.5,22.8,28.7,19.1,0.76,0.0,24.8,39.1,18.9,0.3,2.0
57313,2009,9,17,0.37397553758397206,0.2,963.3,23.4,28.0,19.7,0.79,0.0,25.6,38.7,19.1,0.3,2.8
57313,2009,9,18,0.6731559676511497,1.6,961.9,24.8,30.0,21.6,0.79,0.0,27.1,40.1,21.0,0.3,1.2
57313,2009,9,19,0.5235657526175609,0.0,960.3,23.5,25.7,22.6,0.93,23.5,24.5,28.3,22.5,0.3,0.9
57313,2009,9,20,3.1413945157053655,0.3,965.6,22.7,25.1,20.3,0.5,0.0,20.0,28.7,17.2,0.3,6.7
57313,2009,9,21,0.6731559676511497,8.4,970.3,18.4,25.9,13.6,0.67,0.0,20.7,36.0,12.3,0.3,3.3
57313,2009,9,22,0.5983608601343553,10.8,967.2,19.9,28.4,13.7,0.69,0.0,22.8,40.4,12.3,0.3,3.5
57313,2009,9,23,0.7479510751679441,9.2,964.1,21.4,30.1,15.9,0.71,0.0,24.9,44.8,14.8,0.3,4.0
57313,2009,9,24,0.897541290201533,7.9,966.1,22.3,27.9,19.5,0.75,0.7,23.8,43.1,19.5,0.3,2.2
57313,2009,9,25,0.5983608601343553,1.4,968.3,20.4,22.7,17.6,0.86,0.2,21.0,29.0,16.9,0.3,1.2
57313,2009,9,26,0.37397553758397206,6.3,969.0,21.3,26.3,17.5,0.83,13.5,23.6,35.4,18.0,0.3,2.0
57313,2009,9,27,0.7479510751679441,6.0,968.7,22.3,27.1,20.0,0.81,0.0,24.5,35.3,19.8,0.3,2.0
57313,2009,9,28,0.8227461826847386,6.9,968.2,21.7,28.3,18.4,0.82,0.1,22.6,37.3,17.3,0.3,2.1
57313,2009,9,29,0.7479510751679441,8.9,967.9,22.4,29.7,17.3,0.77,0.0,26.0,43.8,16.2,0.3,3.4
57313,2009,9,30,0.5983608601343553,9.6,969.2,22.6,29.9,17.7,0.74,0.0,26.4,44.3,16.7,0.3,2.2
57313,2009,10,1,0.8227461826847386,8.9,969.3,23.9,30.0,19.9,0.72,0.0,27.8,45.5,19.7,0.3,2.7
57313,2009,10,2,0.6731559676511497,1.9,969.3,22.1,26.6,20.8,0.8,0.0,23.4,37.4,20.4,0.3,2.1
57313,2009,10,3,0.5235657526175609,1.3,968.1,19.6,23.0,17.0,0.84,0.3,20.6,29.2,16.2,0.3,1.8
57313,2009,10,4,0.9723363977183274,9.1,970.4,20.3,27.7,15.7,0.78,0.2,25.0,45.6,14.7,0.3,2.6
57313,2009,10,5,0.7479510751679441,9.2,968.2,20.8,28.7,16.4,0.77,0.0,26.6,49.0,15.4,0.3,2.8
57313,2009,10,6,0.7479510751679441,0.0,966.5,20.3,24.4,17.2,0.81,0.0,21.4,30.0,16.9,0.3,3.0
57313,2009,10,7,0.5983608601343553,0.0,966.3,19.6,21.3,18.6,0.8,0.6,19.3,21.6,18.0,0.3,0.4
57313,2009,10,8,0.37397553758397206,0.0,966.8,17.1,19.8,16.3,0.88,5.0,17.3,19.0,16.5,0.3,0.3
57313,2009,10,9,2.169058117987038,0.0,966.4,17.4,18.4,16.2,0.68,0.3,15.7,17.9,14.8,0.3,1.8
57313,2009,10,10,0.6731559676511497,0.0,970.2,15.2,17.5,14.4,0.85,1.0,15.1,16.8,14.0,0.3,1.1
57313,2009,10,11,0.897541290201533,0.0,972.1,15.6,16.9,14.8,0.86,0.7,15.5,19.0,14.7,0.3,0.7
57313,2009,10,12,0.5235657526175609,0.0,972.5,16.3,18.5,15.0,0.88,0.1,16.8,21.5,14.7,0.3,1.2
57313,2009,10,13,0.22438532255038324,0.0,974.3,16.9,18.8,15.5,0.91,0.3,17.6,23.0,15.1,0.3,0.2
