scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57206,2013,12,26,2.0194679029534495,7.4,969.5,8.0,11.5,6.4,0.24,0.0,7.7,24.2,1.7,1.3,3.0
57206,2013,12,27,0.7479510751679441,7.5,967.8,3.7,10.4,-0.8,0.47,0.0,4.4,23.6,-4.7,1.3,1.9
57206,2013,12,28,0.6731559676511497,7.5,966.2,3.4,11.1,-1.6,0.56,0.0,3.8,24.4,-5.9,1.3,1.7
57206,2013,12,29,0.5235657526175609,2.9,964.7,3.0,9.5,-1.1,0.64,0.0,3.3,21.3,-4.8,1.3,1.1
57206,2013,12,30,0.5235657526175609,6.6,965.9,3.8,12.2,-0.7,0.67,0.0,4.3,23.7,-4.8,1.3,0.9
57206,2013,12,31,0.7479510751679441,5.0,966.0,5.3,9.9,3.2,0.7,0.0,7.4,23.2,0.2,1.3,1.7
57206,2012,1,1,0.897541290201533,0.0,966.3,6.7,8.0,5.9,0.67,0.0,6.5,12.5,4.1,1.3,0.5
57206,2012,1,2,0.897541290201533,0.0,963.8,7.7,9.0,6.0,0.48,0.0,6.9,12.5,4.5,1.3,2.4
57206,2012,1,3,2.4682385480542153,5.8,968.8,5.4,8.8,3.3,0.35,0.0,6.9,25.4,-0.2,1.3,3.6
57206,2012,1,4,0.22438532255038324,0.0,969.2,1.9,3.8,-0.6,0.64,0.0,1.3,8.8,-4.0,1.3,1.0
57206,2012,1,5,0.0,0.0,964.2,2.6,3.9,1.0,0.89,1.5,3.5,8.5,0.5,1.3,0.0
57206,2012,1,6,0.22438532255038324,0.0,965.8,4.3,5.9,3.1,0.86,0.0,5.3,11.7,2.5,1.3,0.6
57206,2012,1,7,0.22438532255038324,0.0,968.2,4.7,7.9,3.2,0.81,0.0,6.2,20.8,2.0,1.3,0.2
57206,2012,1,8,0.9723363977183274,4.8,967.6,4.9,9.6,1.7,0.71,0.0,8.2,25.5,-0.4,1.3,0.9
57206,2012,1,9,0.37397553758397206,4.2,966.8,6.2,10.8,3.2,0.66,0.0,9.4,27.4,1.3,1.3,1.4
57206,2012,1,10,0.7479510751679441,0.0,967.0,5.4,9.0,1.3,0.67,0.0,6.4,20.1,-1.6,1.3,1.3
57206,2012,1,11,0.5235657526175609,0.0,968.9,5.5,7.7,4.1,0.56,0.0,4.6,13.0,0.0,1.3,1.0
57206,2012,1,12,0.37397553758397206,0.0,963.7,4.5,5.9,3.4,0.87,1.3,6.0,13.3,3.4,1.3,0.2
57206,2012,1,13,0.6731559676511497,0.0,961.6,5.6,9.2,3.9,0.81,0.0,7.0,19.6,3.2,1.3,0.5
57206,2012,1,14,2.0194679029534495,6.2,959.3,7.4,11.4,5.0,0.56,0.0,9.1,25.0,2.0,1.3,1.9
57206,2012,1,15,0.7479510751679441,0.0,957.1,4.3,7.3,2.3,0.72,0.0,4.1,8.3,0.1,1.3,0.5
57206,2012,1,16,0.22438532255038324,0.0,954.1,5.2,7.0,4.0,0.81,0.0,5.6,10.5,3.7,1.3,1.3
57206,2012,1,17,1.1967217202687106,0.0,955.0,6.1,8.1,5.2,0.69,0.0,6.0,16.0,2.0,1.3,0.7
57206,2012,1,18,0.6731559676511497,1.3,955.8,6.0,9.3,3.2,0.7,0.0,7.8,25.0,1.4,1.3,1.6
57206,2012,1,19,2.243853225503832,0.0,958.7,4.7,7.1,3.5,0.71,0.5,4.3,6.9,3.3,1.3,0.0
57206,2012,1,20,1.271516827785505,0.0,959.3,4.5,5.5,3.1,0.7,0.1,5.2,12.1,2.4,1.3,0.8
57206,2012,1,21,2.169058117987038,0.0,960.5,4.2,6.3,2.8,0.65,0.0,5.2,14.3,2.0,1.3,1.3
57206,2012,1,22,1.3463119353022994,0.6,965.1,3.7,5.4,2.4,0.54,0.0,5.3,21.5,1.3,1.3,2.0
57206,2012,1,23,1.0471315052351218,0.0,962.7,1.9,3.3,0.6,0.71,0.7,2.1,6.7,0.2,1.3,0.7
57206,2012,1,24,1.3463119353022994,6.8,965.3,3.1,6.9,0.6,0.32,0.0,5.0,23.4,-3.2,1.3,2.5
57206,2012,1,25,0.7479510751679441,0.6,963.2,2.0,6.3,-2.2,0.6,0.0,3.3,26.1,-5.8,1.3,0.8
57206,2012,1,26,0.29918043006717765,0.0,959.6,4.6,7.7,2.1,0.67,0.0,7.0,19.9,1.4,1.3,1.0
57206,2012,1,27,0.7479510751679441,0.4,957.7,4.5,8.6,2.9,0.69,0.0,6.5,22.2,2.1,1.3,1.9
57206,2012,1,28,1.4211070428190937,5.4,960.8,7.6,12.0,4.1,0.53,0.0,11.4,31.2,2.7,1.3,1.0
57206,2012,1,29,0.07479510751679441,0.0,962.6,6.2,9.2,5.0,0.76,1.2,7.2,13.8,4.4,1.3,0.0
57206,2012,1,30,0.37397553758397206,0.0,965.3,6.5,9.3,4.3,0.76,0.0,7.9,21.7,2.4,1.3,0.5
57206,2012,1,31,0.14959021503358882,0.0,962.3,6.2,9.7,3.2,0.78,0.0,8.7,23.4,0.3,1.3,0.6
57206,2012,2,1,0.7479510751679441,1.3,960.6,8.0,12.1,2.8,0.64,0.0,6.2,19.5,-1.5,1.3,1.1
57206,2012,2,2,1.1967217202687106,0.0,966.0,7.4,10.5,5.8,0.56,0.0,7.9,14.3,5.1,1.3,1.6
57206,2012,2,3,0.4487706451007665,0.0,962.6,4.0,6.4,2.3,0.79,0.0,3.9,9.3,0.0,1.3,0.9
57206,2012,2,4,0.37397553758397206,0.0,957.7,5.8,9.4,4.3,0.71,0.0,6.7,17.6,3.2,1.3,1.1
57206,2012,2,5,0.7479510751679441,0.0,955.4,5.4,6.4,4.7,0.84,0.2,5.0,8.4,3.3,1.3,0.3
57206,2012,2,6,1.121926612751916,8.2,957.2,8.3,14.6,2.8,0.52,0.0,9.2,33.0,-1.3,1.3,1.7
57206,2012,2,7,2.0942630104702435,0.0,962.3,7.1,11.2,5.7,0.25,0.0,6.9,18.2,0.4,1.3,3.4
57206,2012,2,8,1.3463119353022994,2.0,963.4,6.1,9.6,4.2,0.44,0.0,10.1,30.1,1.9,1.3,2.8
57206,2012,2,9,1.7202874728862714,3.5,959.0,4.2,6.9,1.3,0.66,3.3,6.2,20.3,1.5,1.3,0.9
57206,2012,2,10,0.6731559676511497,6.3,965.2,4.9,8.8,2.3,0.41,0.0,8.6,28.7,-0.9,1.3,2.5
57206,2012,2,11,0.4487706451007665,0.0,961.6,3.8,6.1,1.3,0.66,0.0,4.7,16.7,-1.0,1.3,1.7
57206,2012,2,12,1.121926612751916,5.4,957.4,6.7,11.2,3.2,0.57,0.0,11.3,33.7,2.4,1.3,1.2
57206,2012,2,13,0.4487706451007665,0.5,958.6,6.8,10.0,4.6,0.59,0.0,9.2,23.4,2.3,1.3,1.5
57206,2012,2,14,1.3463119353022994,2.1,958.8,7.2,12.0,3.4,0.56,0.0,7.8,26.9,1.8,1.3,2.1
57206,2012,2,15,0.7479510751679441,2.2,960.1,7.4,11.6,4.5,0.57,0.0,10.3,27.9,2.9,1.3,2.1
57206,2012,2,16,0.897541290201533,2.1,963.8,7.6,10.5,5.5,0.5,0.0,10.7,27.6,1.1,1.3,1.6
57206,2012,2,17,2.0194679029534495,0.0,965.7,5.1,7.2,3.7,0.62,0.0,6.9,15.7,3.7,1.3,2.4
57206,2012,2,18,0.8227461826847386,0.0,967.3,2.5,4.9,2.0,0.88,4.0,3.5,6.2,2.3,1.3,0.4
57206,2012,2,19,0.07479510751679441,0.0,962.7,3.7,5.6,2.5,0.93,2.5,4.6,7.7,3.2,1.3,0.3
57206,2012,2,20,0.37397553758397206,0.0,957.2,5.1,7.9,3.6,0.86,0.0,6.2,14.3,3.4,1.3,0.1
57206,2012,2,21,0.29918043006717765,2.8,955.3,5.4,10.2,1.1,0.79,0.0,8.2,24.0,0.0,1.3,0.8
57206,2012,2,22,0.5235657526175609,4.4,952.6,9.2,15.4,5.7,0.66,0.0,11.5,28.3,5.0,1.3,1.3
57206,2012,2,23,0.14959021503358882,0.0,953.2,8.6,11.1,7.4,0.75,0.0,8.5,12.2,6.7,1.3,0.6
57206,2012,2,24,1.4959021503358882,0.0,956.4,9.0,9.8,8.2,0.53,0.0,7.9,11.0,6.4,1.3,2.1
57206,2012,2,25,2.0942630104702435,0.0,959.3,6.7,9.7,5.4,0.51,0.0,6.1,8.9,4.5,1.3,1.9
57206,2012,2,26,1.3463119353022994,0.7,961.9,6.3,8.5,4.6,0.51,0.0,6.3,18.8,1.9,1.3,2.5
57206,2012,2,27,0.8227461826847386,0.0,959.6,5.2,7.1,3.4,0.71,0.2,7.1,18.3,1.8,1.3,0.8
57206,2012,2,28,0.897541290201533,0.0,954.1,5.5,6.5,4.7,0.79,0.6,5.5,9.7,4.1,1.3,0.4
57206,2012,2,29,0.22438532255038324,1.5,955.2,7.3,10.9,4.6,0.74,0.2,9.4,28.6,3.7,1.3,2.3
57206,2012,3,1,0.6731559676511497,3.6,954.7,9.0,13.2,6.2,0.68,0.1,11.2,29.1,5.4,1.3,0.3
57206,2012,3,2,0.5235657526175609,0.0,954.7,7.8,10.8,6.7,0.81,0.6,8.0,17.4,4.9,1.3,0.4
57206,2012,3,3,1.1967217202687106,0.0,954.1,7.1,8.5,6.4,0.73,0.4,8.1,15.0,5.2,1.3,0.8
57206,2012,3,4,1.271516827785505,0.0,952.4,6.5,7.9,5.3,0.68,0.0,6.8,12.6,4.4,1.3,1.4
57206,2012,3,5,1.4959021503358882,0.0,952.2,7.7,11.6,5.4,0.65,0.0,8.3,17.2,5.0,1.3,1.9
57206,2012,3,6,1.4211070428190937,0.0,954.0,8.4,9.7,6.6,0.53,0.0,7.2,20.8,1.8,1.3,0.8
57206,2012,3,7,0.5983608601343553,0.0,954.4,7.1,8.8,6.1,0.74,0.7,7.1,15.7,3.5,1.3,0.0
57206,2012,3,8,1.7202874728862714,0.0,957.9,6.5,10.2,4.6,0.69,2.9,7.1,19.1,4.1,1.3,1.1
57206,2012,3,9,1.121926612751916,5.8,961.4,7.8,12.9,4.0,0.58,0.0,10.3,29.1,2.5,1.3,2.7
57206,2012,3,10,1.271516827785505,6.9,961.9,8.4,14.6,2.7,0.63,0.0,13.3,36.3,-0.3,1.3,1.5
57206,2012,3,11,0.897541290201533,0.7,963.3,8.9,12.6,6.2,0.7,0.0,9.1,26.8,4.3,1.3,1.1
57206,2012,3,12,0.8227461826847386,0.0,963.2,9.5,12.8,7.4,0.74,0.0,9.5,27.8,6.3,1.3,1.3
57206,2012,3,13,0.22438532255038324,1.8,961.2,10.3,15.6,5.7,0.7,0.0,11.0,30.3,3.9,1.3,1.0
57206,2012,3,14,0.37397553758397206,1.0,954.9,10.8,18.1,7.4,0.67,0.0,12.0,35.4,5.4,1.3,1.4
57206,2012,3,15,1.3463119353022994,0.0,953.9,12.4,15.2,10.6,0.64,0.0,14.2,29.7,9.8,1.3,1.5
57206,2012,3,16,0.6731559676511497,6.0,953.2,15.1,21.9,11.5,0.5,0.0,19.6,45.0,9.6,1.3,2.7
57206,2012,3,17,0.6731559676511497,8.2,950.9,15.2,23.4,8.7,0.58,0.0,20.8,47.3,5.9,1.3,2.7
57206,2012,3,18,0.5983608601343553,7.2,951.8,16.2,24.7,10.6,0.61,0.0,21.3,47.5,7.7,1.3,2.7
57206,2012,3,19,1.6454923653694773,6.8,950.3,19.2,24.9,16.3,0.48,0.0,22.1,44.3,11.2,1.3,3.2
57206,2012,3,20,3.1413945157053655,0.0,951.8,15.7,20.8,13.9,0.54,0.0,16.4,22.3,14.2,1.3,4.8
57206,2012,3,21,2.393443440537421,0.0,949.1,10.7,16.3,8.4,0.76,5.6,10.0,15.5,8.8,1.3,1.7
57206,2012,3,22,3.4405749457725427,0.0,957.3,13.9,15.8,12.0,0.3,0.0,10.5,13.1,9.1,1.3,5.1
57206,2012,3,23,0.7479510751679441,1.5,968.4,12.0,16.1,8.6,0.39,0.0,12.5,30.8,3.3,1.3,2.4
57206,2012,3,24,0.9723363977183274,9.7,964.3,11.7,18.8,5.7,0.53,0.0,16.4,42.0,3.3,1.3,3.3
57206,2012,3,25,0.07479510751679441,9.1,962.1,13.6,21.6,6.7,0.54,0.0,19.7,47.4,3.9,1.3,3.2
57206,2012,3,26,0.4487706451007665,9.2,959.4,15.7,23.9,8.6,0.53,0.0,21.5,48.7,6.1,1.3,2.4
57206,2012,3,27,0.22438532255038324,0.0,959.8,13.5,19.3,10.4,0.69,0.0,14.7,26.9,8.8,1.3,2.1
57206,2012,3,28,0.29918043006717765,0.0,958.6,13.6,15.3,12.5,0.91,10.0,14.1,17.8,12.2,1.3,0.3
57206,2012,3,29,0.4487706451007665,0.1,957.5,14.7,18.5,11.8,0.8,0.0,14.8,22.7,10.4,1.3,1.1
57206,2012,3,30,0.8227461826847386,6.0,962.5,16.2,21.4,12.5,0.57,0.0,15.8,27.8,11.1,1.3,3.1
57206,2012,3,31,1.271516827785505,10.7,966.5,14.4,22.4,6.6,0.47,0.0,18.1,42.5,3.8,1.3,4.9
57206,2012,4,1,0.4487706451007665,7.3,953.8,16.6,23.7,11.2,0.56,0.0,20.6,44.6,9.3,1.3,1.8
57206,2012,4,2,1.271516827785505,10.2,952.5,19.2,25.1,14.2,0.39,0.0,22.3,40.2,13.2,1.3,5.8
57206,2012,4,3,0.37397553758397206,4.2,959.8,18.6,23.9,14.6,0.27,0.0,22.8,43.9,11.8,1.3,5.2
57206,2012,4,4,0.8227461826847386,9.2,955.6,20.0,28.8,13.7,0.31,0.0,25.0,53.8,12.1,1.3,4.0
57206,2012,4,5,0.897541290201533,1.8,957.6,18.2,22.6,15.1,0.52,0.0,20.1,33.1,14.3,1.3,3.4
57206,2012,4,6,0.37397553758397206,4.6,960.4,17.6,22.9,13.6,0.52,0.0,19.8,48.2,12.1,1.3,3.4
57206,2012,4,7,0.7479510751679441,0.0,961.3,15.7,18.9,14.0,0.63,0.0,17.1,32.8,12.4,1.3,2.1
57206,2012,4,8,0.5983608601343553,0.0,958.9,15.3,18.2,13.2,0.69,0.0,17.1,31.1,12.3,1.3,1.2
57206,2012,4,9,0.6731559676511497,0.0,953.7,15.1,17.3,13.7,0.75,0.0,18.4,32.1,13.7,1.3,1.6
57206,2012,4,10,0.7479510751679441,9.1,951.7,18.5,25.9,12.2,0.62,0.0,26.4,53.6,9.8,1.3,2.7
57206,2012,4,11,0.6731559676511497,0.6,951.1,18.3,23.2,15.6,0.67,0.0,20.2,35.0,14.9,1.3,1.7
57206,2012,4,12,3.1413945157053655,0.0,955.0,15.8,20.8,12.9,0.35,0.0,16.3,24.0,12.8,1.3,6.8
57206,2012,4,13,0.5235657526175609,1.8,956.1,15.9,22.4,11.1,0.4,0.0,22.7,51.2,8.4,1.3,1.8
57206,2012,4,14,1.0471315052351218,5.9,953.0,17.9,24.0,13.2,0.46,0.0,26.2,53.7,12.7,1.3,3.9
57206,2012,4,15,1.1967217202687106,5.9,952.7,19.9,28.2,14.7,0.5,0.0,25.4,56.7,14.2,1.3,4.2
57206,2012,4,16,0.5983608601343553,0.0,954.0,18.7,22.3,15.6,0.65,0.1,22.2,37.3,15.1,1.3,0.4
57206,2012,4,17,1.1967217202687106,1.9,953.1,16.1,19.5,13.6,0.74,4.1,18.1,39.8,13.5,1.3,3.7
57206,2012,4,18,0.5235657526175609,9.8,952.0,16.5,24.1,10.3,0.67,0.0,21.5,44.9,8.0,1.3,2.0
57206,2012,4,19,0.897541290201533,2.5,952.9,17.7,25.0,13.3,0.72,1.9,23.9,52.6,11.7,1.3,2.1
57206,2012,4,20,1.121926612751916,10.3,954.0,20.3,28.3,13.8,0.53,0.1,24.9,51.0,10.9,1.3,4.5
57206,2012,4,21,0.6731559676511497,7.5,951.0,19.9,26.9,12.8,0.58,0.0,23.8,55.9,10.4,1.3,3.4
57206,2012,4,22,0.6731559676511497,10.2,943.3,22.1,31.2,14.7,0.56,0.0,28.8,59.7,12.3,1.3,3.7
57206,2012,4,23,0.6731559676511497,0.0,938.6,18.8,25.7,17.2,0.81,4.4,19.6,24.3,17.2,1.3,1.7
57206,2012,4,24,2.4682385480542153,5.9,945.0,22.4,27.4,16.6,0.33,0.0,23.3,44.2,13.2,1.3,5.7
57206,2012,4,25,0.6731559676511497,9.7,955.1,21.0,25.3,18.5,0.26,0.0,25.4,49.5,13.8,1.3,5.1
57206,2012,4,26,0.8227461826847386,10.6,951.4,19.9,28.2,12.4,0.45,0.0,26.7,55.3,9.9,1.3,4.3
57206,2012,4,27,0.6731559676511497,9.1,947.2,21.9,29.7,14.7,0.52,0.0,28.8,57.9,12.6,1.3,4.5
57206,2012,4,28,0.6731559676511497,9.0,945.3,23.0,31.9,16.3,0.5,0.0,29.8,59.5,14.4,1.3,4.1
57206,2012,4,29,0.897541290201533,6.9,945.7,21.6,28.0,17.6,0.68,1.4,28.4,57.1,16.3,1.3,3.4
57206,2012,4,30,1.1967217202687106,1.6,943.8,21.1,26.1,19.0,0.71,0.3,23.5,45.7,18.2,1.3,3.2
57206,2012,5,1,0.9723363977183274,0.0,949.2,21.7,23.7,21.0,0.46,0.0,22.0,32.7,18.0,1.3,4.3
57206,2012,5,2,0.8227461826847386,0.6,950.2,19.4,22.1,17.5,0.75,0.1,22.8,38.1,16.3,1.3,2.0
57206,2012,5,3,1.4211070428190937,0.0,948.9,18.3,19.4,17.5,0.88,3.0,18.6,22.1,17.0,1.3,0.2
57206,2012,5,4,1.271516827785505,8.1,951.4,21.9,28.8,15.6,0.66,0.0,28.2,56.1,13.3,1.3,3.5
57206,2012,5,5,1.0471315052351218,0.0,952.4,20.9,24.8,17.2,0.78,0.0,23.3,39.8,16.6,1.3,2.0
57206,2012,5,6,0.6731559676511497,0.0,949.7,20.5,23.1,19.4,0.83,0.2,21.0,27.6,18.9,1.3,0.9
57206,2012,5,7,0.897541290201533,4.8,945.3,23.0,30.4,19.0,0.75,2.3,25.2,47.3,18.6,1.3,3.0
57206,2012,5,8,1.4211070428190937,7.4,946.4,27.2,34.7,19.9,0.55,0.0,34.0,63.1,16.9,1.3,2.7
57206,2012,5,9,2.54303365557101,8.0,949.5,26.6,34.6,21.9,0.63,0.0,34.6,62.8,21.6,1.3,4.0
57206,2012,5,10,0.37397553758397206,1.8,950.3,24.4,27.5,21.7,0.78,4.1,27.8,44.4,20.7,1.3,3.1
57206,2012,5,11,1.7202874728862714,7.2,947.1,25.0,30.6,20.7,0.69,24.4,25.8,37.8,20.2,1.3,3.8
57206,2012,5,12,2.6178287630878043,9.5,951.6,23.1,26.7,19.4,0.36,0.0,25.6,45.4,15.3,1.3,5.1
57206,2012,5,13,1.6454923653694773,0.0,949.9,17.7,23.3,15.0,0.64,0.7,18.5,34.1,14.6,1.3,3.8
57206,2012,5,14,1.4211070428190937,8.8,954.2,20.6,28.6,13.9,0.44,0.2,24.8,50.1,11.2,1.3,5.5
57206,2012,5,15,0.8227461826847386,9.3,953.7,22.3,29.7,16.9,0.51,0.0,28.2,51.2,16.0,1.3,4.6
57206,2012,5,16,0.7479510751679441,6.7,950.7,23.4,29.5,18.4,0.53,0.0,29.4,52.4,17.3,1.3,4.5
57206,2012,5,17,0.7479510751679441,4.8,949.5,23.5,29.7,18.6,0.55,0.0,28.5,53.9,18.1,1.3,1.2
57206,2012,5,18,0.897541290201533,9.5,948.0,24.6,31.5,18.8,0.58,0.0,31.9,57.7,17.7,1.3,3.6
57206,2012,5,19,0.8227461826847386,6.2,948.9,25.1,32.0,19.0,0.6,0.0,31.1,55.7,17.8,1.3,4.5
57206,2012,5,20,0.6731559676511497,0.0,947.3,22.6,28.8,20.5,0.79,0.2,23.4,31.9,19.3,1.3,1.8
57206,2012,5,21,1.121926612751916,0.0,949.1,19.5,22.2,17.9,0.9,18.7,19.8,21.4,17.2,1.3,1.1
57206,2012,5,22,2.0942630104702435,0.0,953.9,17.6,19.1,15.6,0.73,9.4,16.6,19.8,15.2,1.3,2.2
57206,2012,5,23,1.795082580403066,0.0,951.6,17.5,19.2,15.7,0.8,3.6,17.6,22.1,15.6,1.3,0.7
57206,2012,5,24,1.4211070428190937,0.0,953.8,16.9,18.8,15.0,0.77,9.1,16.7,20.8,14.4,1.3,1.5
57206,2012,5,25,0.9723363977183274,0.5,954.0,18.7,23.2,15.5,0.79,1.3,19.7,32.5,14.8,1.3,0.4
57206,2012,5,26,0.37397553758397206,0.8,952.5,20.3,24.9,16.6,0.78,0.0,21.9,33.0,15.6,1.3,1.9
57206,2012,5,27,0.5983608601343553,3.2,950.7,22.8,29.5,18.4,0.69,0.0,23.9,39.0,17.4,1.3,2.4
57206,2012,5,28,0.4487706451007665,0.0,950.7,20.2,25.5,19.8,0.9,6.7,20.0,22.8,18.6,1.3,0.7
57206,2012,5,29,1.5706972578526828,9.5,953.8,24.8,32.1,18.8,0.4,3.7,24.0,40.0,15.3,1.3,4.4
57206,2012,5,30,1.0471315052351218,10.8,954.0,23.1,30.2,16.6,0.58,0.0,25.7,43.3,14.9,1.3,4.1
57206,2012,5,31,2.0194679029534495,0.0,953.9,20.9,26.0,19.3,0.72,0.1,19.7,26.8,18.1,1.3,2.7
57206,2012,6,1,1.0471315052351218,10.2,953.4,22.7,28.7,17.7,0.6,0.0,28.6,51.4,16.2,1.3,3.8
57206,2012,6,2,0.7479510751679441,0.0,951.4,21.9,25.9,18.0,0.69,0.0,23.4,40.4,16.9,1.3,2.7
57206,2012,6,3,0.4487706451007665,0.0,949.1,20.5,22.7,19.1,0.86,1.6,20.8,27.3,18.4,1.3,0.5
57206,2012,6,4,0.5235657526175609,0.6,948.9,21.7,25.8,18.5,0.75,0.0,24.4,34.7,18.1,1.3,1.6
57206,2012,6,5,0.5983608601343553,0.0,946.8,19.8,23.8,18.5,0.89,4.5,20.6,24.5,18.6,1.3,0.5
57206,2012,6,6,1.121926612751916,0.0,946.6,21.6,25.0,18.4,0.83,0.0,22.6,31.4,17.2,1.3,1.7
57206,2012,6,7,1.0471315052351218,6.8,946.8,24.9,31.2,20.5,0.73,0.0,31.2,53.8,19.6,1.3,2.1
57206,2012,6,8,1.0471315052351218,0.0,948.2,24.3,27.9,21.3,0.75,0.0,26.4,40.5,20.5,1.3,3.0
57206,2012,6,9,1.1967217202687106,10.8,945.2,26.3,33.5,20.3,0.63,0.0,34.6,61.9,19.0,1.3,4.2
57206,2012,6,10,1.271516827785505,4.9,943.1,25.3,33.5,21.6,0.73,4.5,31.7,57.1,23.2,1.3,4.7
57206,2012,6,11,0.9723363977183274,2.1,945.1,23.7,28.7,20.3,0.72,0.3,24.2,38.6,19.6,1.3,3.3
57206,2012,6,12,0.9723363977183274,10.1,945.5,26.6,32.6,21.3,0.61,0.0,33.5,62.8,19.4,1.3,3.7
57206,2012,6,13,0.9723363977183274,7.1,944.7,26.2,31.7,21.8,0.63,0.0,30.9,57.2,20.6,1.3,5.0
57206,2012,6,14,2.0194679029534495,10.1,946.6,27.5,35.4,22.5,0.56,0.0,33.1,60.4,21.1,1.3,6.2
57206,2012,6,15,1.3463119353022994,4.2,949.3,24.5,30.1,21.2,0.62,1.1,27.5,52.8,19.0,1.3,6.0
57206,2012,6,16,0.7479510751679441,1.2,951.0,21.7,25.8,18.7,0.8,4.7,23.0,41.7,17.2,1.3,2.7
57206,2012,6,17,1.121926612751916,0.0,949.9,20.9,22.8,19.4,0.82,0.1,21.2,28.7,18.8,1.3,2.1
57206,2012,6,18,0.5983608601343553,2.1,947.5,22.8,27.7,19.5,0.75,0.0,25.3,38.5,18.0,1.3,1.2
57206,2012,6,19,1.0471315052351218,3.9,944.5,25.2,30.3,21.3,0.69,0.0,28.8,55.2,19.9,1.3,3.6
57206,2012,6,20,0.8227461826847386,2.4,944.2,25.5,29.8,21.8,0.7,0.0,27.7,44.4,20.6,1.3,3.0
57206,2012,6,21,1.121926612751916,3.7,946.3,26.2,31.3,21.6,0.68,0.0,30.1,48.0,20.0,1.3,2.7
57206,2012,6,22,1.5706972578526828,9.2,946.2,26.7,32.7,21.5,0.64,0.0,32.8,60.2,20.2,1.3,4.7
57206,2012,6,23,0.897541290201533,6.1,943.6,27.2,33.0,22.0,0.62,0.0,33.6,59.4,20.2,1.3,4.1
57206,2012,6,24,1.0471315052351218,1.4,942.4,26.4,31.6,22.9,0.7,7.3,29.5,53.6,21.6,1.3,3.7
57206,2012,6,25,0.9723363977183274,0.0,941.8,23.5,26.7,22.5,0.89,3.9,23.2,25.9,21.9,1.3,0.8
57206,2012,6,26,1.6454923653694773,0.0,943.1,22.6,24.8,22.0,0.89,3.7,22.6,27.4,20.6,1.3,1.4
57206,2012,6,27,1.6454923653694773,0.0,943.8,23.1,25.5,21.4,0.85,0.4,23.1,31.0,20.2,1.3,1.8
57206,2012,6,28,1.4211070428190937,0.0,945.2,23.7,24.9,22.2,0.82,0.1,22.8,27.4,21.5,1.3,1.4
57206,2012,6,29,1.4959021503358882,0.0,945.6,23.5,26.4,21.0,0.82,120.5,23.1,30.0,20.4,1.3,1.1
57206,2012,6,30,0.9723363977183274,0.0,946.7,25.0,27.6,22.0,0.74,2.1,24.3,29.8,20.7,1.3,1.4
57206,2012,7,1,0.7479510751679441,0.0,947.6,23.4,25.7,22.7,0.86,0.0,23.4,26.8,21.7,1.3,0.8
57206,2012,7,2,0.6731559676511497,0.0,944.6,22.9,23.8,22.2,0.95,49.5,22.5,25.8,21.5,1.3,0.2
57206,2012,7,3,1.121926612751916,3.6,942.4,24.4,30.2,22.3,0.91,21.6,26.4,39.6,21.1,1.3,1.5
57206,2012,7,4,1.271516827785505,7.3,941.1,26.0,33.4,22.1,0.7,28.0,25.2,39.8,20.9,1.3,2.5
57206,2012,7,5,1.121926612751916,12.8,942.9,27.2,35.1,20.5,0.68,0.0,28.5,43.6,18.7,1.3,4.1
57206,2012,7,6,1.3463119353022994,3.1,942.0,27.8,32.2,24.2,0.72,0.0,30.1,53.4,22.4,1.3,2.5
57206,2012,7,7,1.5706972578526828,0.0,941.2,24.0,29.0,22.0,0.88,55.4,23.1,27.5,21.8,1.3,3.1
57206,2012,7,8,0.7479510751679441,0.0,941.2,22.2,23.1,21.7,0.97,33.4,22.0,23.5,21.0,1.3,2.2
57206,2012,7,9,1.271516827785505,0.0,943.3,22.6,24.4,20.7,0.89,22.6,22.1,27.7,20.1,1.3,0.5
57206,2012,7,10,1.0471315052351218,9.3,943.0,27.4,36.4,21.8,0.77,0.8,28.6,44.0,20.8,1.3,2.5
57206,2012,7,11,0.4487706451007665,0.0,943.7,27.0,30.0,23.9,0.81,0.0,28.4,37.9,22.6,1.3,2.5
57206,2012,7,12,1.4211070428190937,0.0,943.3,27.7,30.6,25.9,0.59,0.0,26.5,44.3,21.3,1.3,3.0
57206,2012,7,13,0.897541290201533,11.1,942.6,28.9,36.2,23.5,0.66,0.0,34.8,58.5,22.0,1.3,3.6
57206,2012,7,14,1.4959021503358882,2.8,943.9,26.6,32.7,22.9,0.73,1.1,30.1,55.3,21.5,1.3,5.1
57206,2012,7,15,1.0471315052351218,2.5,945.0,26.4,32.0,23.6,0.77,5.7,29.2,54.7,22.6,1.3,3.0
57206,2012,7,16,0.8227461826847386,1.0,946.3,25.7,29.8,23.6,0.84,1.2,26.8,39.5,22.7,1.3,1.5
57206,2012,7,17,1.271516827785505,0.0,947.7,24.2,27.3,22.6,0.87,10.7,23.5,32.9,21.6,1.3,1.0
57206,2012,7,18,1.1967217202687106,0.2,948.5,24.9,29.4,22.4,0.79,0.2,25.5,40.0,20.8,1.3,2.0
57206,2012,7,19,0.37397553758397206,0.0,947.7,24.2,26.2,22.6,0.88,2.7,23.9,29.4,22.0,1.3,1.9
57206,2012,7,20,0.29918043006717765,0.0,945.6,24.9,29.0,23.3,0.94,60.4,25.6,35.6,22.6,1.3,0.2
