scode,YYYY,MM,Tsun_sum,Tsun_max,Tsun_min,Tsun_mean,TAVE_max,TAVE_min,TAVE_mean,Tmax_max,Tmax_min,Tmax_mean,Tmin_max,Tmin_min,Tmin_mean,Rain_sum,Rain_max,Rain_mean,GTAVE_max,GTAVE_min,GTAVE_mean,GTmax_max,GTmax_min,GTmax_mean,GTmin_max,GTmin_min,GTmin_mean,Sevp_sum,Sevp_max,Sevp_min,Sevp_mean,name,type,altitude,alt_qiya,lon,lat
57313,2011,10,103.4,10.7,0.0,3.335483870967742,21.3,13.6,17.374193548387098,26.2,15.6,21.483870967741936,19.4,10.4,14.758064516129032,66.0,22.7,2.129032258064516,21.6,14.8,18.570967741935487,39.3,17.3,28.612903225806452,19.0,8.6,13.758064516129032,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,11,50.4,9.2,0.0,1.68,17.6,12.1,14.103333333333333,22.2,13.3,17.259999999999998,15.9,7.8,12.036666666666667,152.7,63.4,5.09,19.3,10.0,14.236666666666668,30.3,14.4,21.513333333333332,14.9,5.6,10.686666666666667,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,12,54.9,7.9,0.0,1.770967741935484,11.1,4.0,7.106451612903226,15.4,8.3,10.616129032258065,9.3,-0.3,4.95483870967742,8.9,2.0,0.2870967741935484,11.6,4.7,7.445161290322581,23.9,9.1,15.364516129032259,8.6,-1.0,3.5,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,2,67.4,8.5,0.0,2.4071428571428575,11.8,3.0,7.757142857142857,21.5,7.2,12.025,10.7,-1.4,4.942857142857143,19.7,4.8,0.7035714285714285,14.5,4.4,8.47857142857143,39.9,7.8,18.70357142857143,8.8,-3.0,3.417857142857143,8.4,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,3,92.8,10.3,0.0,2.9935483870967743,14.4,5.8,10.009677419354839,20.8,6.6,14.625806451612902,11.8,3.1,6.396774193548388,28.2,7.2,0.9096774193548387,17.3,6.0,11.5,44.3,9.1,26.067741935483873,11.2,0.4,4.854838709677419,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,4,169.9,11.8,0.0,5.663333333333333,27.1,11.2,18.2,35.2,11.8,23.959999999999997,19.8,9.3,13.666666666666666,23.0,6.5,0.7666666666666667,34.0,11.0,21.386666666666667,62.6,14.0,40.28333333333333,17.8,6.8,12.096666666666666,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,5,183.4,11.6,0.0,5.916129032258064,27.5,15.2,21.22258064516129,35.6,19.4,27.56451612903226,23.7,10.8,16.661290322580644,182.4,40.9,5.883870967741935,31.4,16.3,23.44193548387097,57.7,21.6,39.432258064516134,22.0,9.6,15.596774193548388,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,6,171.0,12.4,0.0,5.7,28.7,21.0,24.936666666666667,35.3,24.1,29.94333333333333,23.8,17.4,20.966666666666665,294.3,112.8,9.81,35.2,21.7,27.716666666666665,59.9,23.9,42.82666666666667,22.7,16.3,20.273333333333333,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,7,167.1,11.7,0.0,5.390322580645161,30.7,22.0,26.580645161290324,35.2,24.2,31.270967741935483,27.7,19.8,23.03548387096774,120.9,63.1,3.9000000000000004,36.6,22.1,30.05806451612903,64.8,25.4,47.87096774193548,26.3,19.1,22.203225806451613,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,8,274.1,12.3,0.0,8.841935483870968,31.9,21.3,27.38064516129032,37.7,22.4,33.45161290322581,27.2,18.3,22.906451612903226,129.7,63.6,4.183870967741935,40.5,21.7,33.45483870967742,68.1,24.0,55.94193548387097,26.6,17.5,22.406451612903226,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2011,9,88.3,11.1,0.0,2.9433333333333334,29.6,14.7,21.216666666666665,37.0,17.0,25.483333333333334,25.9,12.9,18.513333333333332,431.5,171.8,14.383333333333333,36.6,15.8,23.220000000000002,64.3,18.9,34.07,25.6,12.1,18.15666666666667,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,1,28.0,7.7,0.0,0.9032258064516129,7.6,4.1,5.964516129032258,13.0,5.5,8.94516129032258,5.8,1.5,4.109677419354838,16.599999999999998,4.8,0.5354838709677419,8.6,3.8,6.174193548387097,25.8,6.2,14.283870967741937,4.9,-0.8,2.7419354838709675,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,10,91.0,9.5,0.0,2.935483870967742,20.4,13.5,17.13225806451613,25.7,15.6,21.44193548387097,17.8,8.6,14.519354838709678,51.4,12.2,1.6580645161290322,22.4,14.0,18.583870967741937,40.7,15.3,28.767741935483873,17.7,6.7,13.983870967741936,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,11,71.6,8.8,0.0,2.3866666666666663,15.4,6.4,11.186666666666667,22.5,9.4,15.176666666666668,12.9,2.0,8.643333333333334,21.6,7.4,0.7200000000000001,16.7,6.3,11.903333333333334,31.9,10.6,21.636666666666667,12.9,0.0,7.346666666666667,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,12,50.5,8.3,0.0,1.6290322580645162,10.3,1.1,6.980645161290322,16.6,4.9,10.296774193548387,8.4,-2.9,4.693548387096774,11.6,4.4,0.3741935483870968,12.2,2.7,7.667741935483871,27.5,7.2,16.370967741935484,7.7,-3.0,3.487096774193548,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,2,24.7,8.0,0.0,0.8517241379310344,9.5,4.6,7.0103448275862075,16.5,6.6,10.375862068965516,8.6,0.1,4.779310344827586,15.8,4.6,0.5448275862068965,10.6,5.5,7.531034482758621,30.7,7.4,16.896551724137932,7.2,-1.8,3.3034482758620687,8.7,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,3,112.39999999999999,10.3,0.0,3.625806451612903,19.1,6.8,12.009677419354839,25.5,9.1,17.07741935483871,14.3,4.2,8.396774193548387,22.6,12.9,0.7290322580645162,23.2,7.7,14.287096774193548,49.1,12.1,30.38064516129032,14.2,1.4,6.870967741935484,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,4,172.9,11.6,0.0,5.763333333333334,22.9,14.3,18.533333333333335,30.9,17.7,24.68,20.2,8.8,13.946666666666665,52.0,43.8,1.7333333333333334,30.3,14.1,22.753333333333334,60.9,20.7,44.29666666666667,20.1,6.4,12.83,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,5,135.3,10.9,0.0,4.364516129032259,26.3,17.6,22.09032258064516,32.8,19.5,27.280645161290323,21.8,15.9,18.258064516129032,130.8,28.8,4.219354838709678,31.6,18.0,24.45483870967742,53.6,21.3,38.41612903225807,22.0,12.9,17.845161290322583,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,6,122.8,10.8,0.0,4.093333333333333,27.5,20.3,24.233333333333334,33.6,22.8,28.896666666666665,23.9,17.7,20.82,57.1,12.3,1.9033333333333333,35.5,21.2,27.88,63.7,26.0,44.373333333333335,23.8,17.0,20.426666666666666,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,7,121.5,12.7,0.0,3.9193548387096775,29.7,22.8,26.348387096774193,35.5,25.1,30.687096774193545,25.5,18.9,23.361290322580647,394.0,205.3,12.709677419354838,34.7,23.6,28.358064516129033,54.7,26.7,39.12580645161291,25.5,18.2,23.206451612903226,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,8,219.4,12.0,0.0,7.077419354838709,31.0,23.2,27.503225806451614,37.8,23.8,33.32258064516129,27.1,20.2,23.46129032258065,200.0,102.9,6.451612903225806,37.5,23.9,31.580645161290324,60.9,25.5,48.31290322580645,27.8,18.8,23.458064516129035,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2012,9,116.1,11.3,0.0,3.8699999999999997,25.9,17.4,21.613333333333333,31.3,21.5,26.116666666666667,22.5,14.2,18.290000000000003,179.5,133.2,5.983333333333333,29.0,19.3,23.773333333333333,49.3,23.5,36.486666666666665,22.5,13.2,17.863333333333333,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,1,91.3,8.5,0.0,2.9451612903225803,11.0,1.9,5.4,17.8,3.5,10.616129032258065,8.7,-3.3,1.9483870967741934,7.6,3.4,0.24516129032258063,11.7,2.1,6.506451612903225,32.3,4.4,18.861290322580647,6.2,-3.7,0.5806451612903226,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,10,133.3,9.7,0.0,4.300000000000001,21.8,13.7,18.05483870967742,31.0,14.4,23.44516129032258,18.0,10.7,14.719354838709679,68.2,28.9,2.2,26.2,14.5,20.08709677419355,50.6,15.9,33.854838709677416,17.4,8.8,13.719354838709679,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,11,91.8,8.7,0.0,3.06,16.3,6.7,12.073333333333332,23.0,12.4,16.203333333333333,14.4,1.7,9.563333333333333,60.6,16.3,2.02,18.8,7.2,12.82,32.7,13.0,21.69333333333333,14.0,-0.9,8.396666666666667,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,12,77.3,7.8,0.0,2.4935483870967743,12.2,2.8,6.406451612903226,19.5,4.7,11.048387096774194,10.0,-0.4,3.638709677419355,2.3,1.4,0.07419354838709677,13.4,3.3,7.480645161290322,30.6,8.6,19.9,8.8,-3.3,1.1870967741935483,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,2,43.7,8.4,0.0,1.5607142857142857,13.6,5.8,9.239285714285714,21.7,8.1,13.221428571428572,10.1,3.1,6.360714285714286,5.2,1.5,0.18571428571428572,17.2,5.7,10.542857142857143,41.5,8.9,21.739285714285717,9.6,1.5,5.182142857142857,8.4,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,3,169.5,10.7,0.0,5.467741935483871,19.8,9.5,15.47741935483871,27.7,11.4,22.190322580645162,15.6,4.4,10.696774193548388,20.2,8.6,0.6516129032258065,24.4,10.5,18.061290322580643,52.2,15.3,37.08387096774194,14.3,2.0,9.16451612903226,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,4,183.7,11.2,0.0,6.123333333333333,24.9,12.1,18.696666666666665,32.6,19.0,25.006666666666668,18.7,5.9,13.426666666666668,77.3,46.3,2.5766666666666667,31.8,11.7,22.373333333333335,57.2,16.8,42.266666666666666,18.3,4.3,12.363333333333333,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,5,145.6,12.1,0.0,4.696774193548387,27.5,17.0,21.364516129032257,35.2,19.8,26.57741935483871,23.9,12.5,17.63225806451613,194.5,44.9,6.274193548387097,33.9,16.9,23.616129032258065,57.5,19.5,35.9741935483871,23.2,13.0,16.98709677419355,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,6,193.9,12.7,0.0,6.463333333333334,31.6,21.1,26.083333333333332,36.6,24.6,31.55666666666667,28.7,16.1,21.44333333333333,134.0,67.5,4.466666666666667,38.2,20.2,29.58,61.1,24.6,46.35333333333333,28.6,14.5,20.77,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,7,151.6,11.7,0.0,4.890322580645161,31.0,24.1,27.94516129032258,37.2,26.0,32.49032258064516,26.6,22.2,24.596774193548388,268.5,80.8,8.661290322580646,39.8,24.9,30.929032258064513,66.1,29.4,46.119354838709675,26.2,22.4,24.258064516129032,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,8,224.29999999999998,12.1,0.0,7.235483870967742,30.9,22.4,27.896774193548385,38.0,27.8,33.696774193548386,26.5,20.6,23.87741935483871,117.5,37.7,3.7903225806451615,38.2,23.1,31.125806451612902,60.9,26.5,47.60645161290322,25.6,20.6,23.448387096774194,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2013,9,109.2,10.5,0.0,3.64,26.5,17.1,22.136666666666667,32.9,20.4,26.633333333333333,23.1,14.1,19.346666666666668,75.9,24.3,2.5300000000000002,32.9,18.0,24.246666666666666,56.3,21.3,37.42333333333333,22.2,13.1,18.75,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,1,94.3,8.4,0.0,3.041935483870968,10.9,1.9,6.212903225806452,17.9,5.5,11.161290322580646,9.1,-0.5,3.07741935483871,5.0,3.4,0.16129032258064516,11.1,2.7,6.835483870967742,30.1,7.3,19.76451612903226,7.7,-3.7,0.5193548387096775,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,10,132.2,10.8,0.0,4.264516129032257,22.2,15.3,18.258064516129032,28.1,16.2,22.612903225806452,19.2,12.5,15.674193548387096,119.1,53.5,3.8419354838709676,25.1,15.0,19.316129032258065,46.5,17.1,29.822580645161292,19.0,10.4,14.53225806451613,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,11,53.7,8.9,0.0,1.79,15.3,10.7,12.629999999999999,21.3,12.2,15.46,13.7,7.3,10.770000000000001,17.0,4.7,0.5666666666666667,16.3,10.6,12.69,31.6,12.5,19.373333333333335,12.0,5.0,9.626666666666667,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,12,99.2,8.7,0.0,3.2,11.8,2.8,6.825806451612903,15.5,5.5,10.735483870967743,9.7,-0.9,4.219354838709678,8.499999999999998,4.6,0.2741935483870967,10.2,3.0,6.916129032258064,21.4,7.4,14.851612903225806,8.8,-1.0,2.7870967741935484,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,2,32.2,6.7,0.0,1.1500000000000001,11.7,3.5,7.328571428571428,17.6,5.8,10.289285714285715,10.4,0.2,5.253571428571428,13.9,4.9,0.49642857142857144,14.1,3.8,7.942857142857143,30.4,6.0,17.55,9.9,-1.7,4.0,8.4,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,3,85.8,10.1,0.0,2.767741935483871,17.9,7.5,12.503225806451614,26.9,9.3,17.41290322580645,15.6,4.8,9.241935483870968,32.3,8.4,1.0419354838709676,24.4,7.6,13.938709677419356,51.0,9.9,29.141935483870967,13.5,1.8,7.303225806451613,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,4,138.5,11.0,0.0,4.616666666666666,22.8,13.9,18.459999999999997,28.1,16.2,23.296666666666667,20.3,10.4,15.096666666666666,67.0,29.5,2.2333333333333334,25.7,13.6,20.476666666666667,52.5,17.8,37.026666666666664,18.1,7.6,13.606666666666666,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,5,141.2,12.1,0.0,4.554838709677419,25.1,15.3,20.56451612903226,31.8,18.6,25.370967741935484,20.8,11.9,16.919354838709676,40.9,15.1,1.3193548387096774,31.7,15.7,23.370967741935484,59.8,18.1,39.52903225806452,21.1,10.4,16.0,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,6,115.1,12.0,0.0,3.8366666666666664,27.7,19.5,24.266666666666666,34.1,21.6,28.509999999999998,24.5,18.4,21.243333333333332,165.3,60.4,5.510000000000001,34.5,19.4,26.509999999999998,59.8,20.6,39.50666666666667,22.8,18.0,20.436666666666667,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,7,274.4,12.5,0.0,8.851612903225806,32.1,23.1,28.561290322580643,38.5,25.3,33.877419354838715,26.7,21.0,24.0258064516129,69.19999999999999,52.4,2.2322580645161287,40.5,23.7,33.65806451612904,69.0,27.5,56.04516129032258,26.5,19.9,23.070967741935487,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,8,177.2,12.0,0.0,5.716129032258064,31.9,22.4,26.10967741935484,38.1,24.9,30.903225806451612,28.2,18.5,22.629032258064516,239.5,157.0,7.725806451612903,39.7,22.9,28.961290322580645,64.9,27.0,43.63870967741936,28.5,17.2,22.141935483870967,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2014,9,86.7,11.3,0.0,2.89,25.3,19.3,22.396666666666665,30.2,20.2,26.113333333333333,23.5,16.7,20.113333333333333,358.3,64.3,11.943333333333333,27.8,19.8,23.44,44.1,21.1,32.81,23.0,14.8,19.476666666666667,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,1,46.1,8.0,0.0,1.4870967741935484,10.1,4.0,6.696774193548387,15.4,4.9,10.764516129032257,8.3,1.5,4.225806451612903,16.7,8.7,0.5387096774193548,9.6,3.8,6.725806451612903,24.0,6.1,14.932258064516128,7.5,-1.5,2.225806451612903,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,10,140.9,10.4,0.0,4.54516129032258,22.4,13.4,18.461290322580645,28.7,14.9,22.961290322580645,19.4,11.3,15.63225806451613,110.7,34.4,3.570967741935484,26.7,13.4,20.351612903225806,49.2,17.1,34.23225806451613,18.0,8.4,14.093548387096773,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,11,39.9,9.7,0.0,1.3299999999999998,16.7,10.3,13.903333333333334,21.4,11.9,16.466666666666665,15.5,6.9,12.213333333333333,24.8,11.9,0.8266666666666667,17.3,10.2,14.223333333333333,34.4,14.6,20.83,14.5,4.9,10.926666666666668,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,12,70.2,8.2,0.0,2.264516129032258,13.4,4.7,8.35483870967742,18.3,7.3,11.819354838709677,11.3,-0.4,6.083870967741936,7.3999999999999995,3.6,0.2387096774193548,14.8,5.3,9.074193548387097,26.7,9.2,18.787096774193547,10.5,-2.4,4.458064516129032,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,2,80.0,8.3,0.0,2.857142857142857,13.1,4.0,9.132142857142856,19.0,4.8,13.4,11.0,0.7,6.421428571428572,12.899999999999999,5.6,0.4607142857142857,13.9,3.9,9.196428571428571,30.5,7.4,19.474999999999998,10.1,-1.5,4.542857142857143,8.4,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,3,138.9,11.2,0.0,4.480645161290322,21.4,7.4,14.261290322580646,26.3,11.1,19.08709677419355,18.3,4.1,10.86774193548387,17.8,6.4,0.5741935483870968,23.8,7.8,15.167741935483871,43.1,10.8,29.43548387096774,16.3,1.7,9.070967741935483,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,4,209.3,12.1,0.0,6.9766666666666675,25.5,12.3,18.92,33.2,15.2,24.823333333333334,21.4,9.6,14.413333333333332,54.6,14.3,1.82,29.1,13.2,21.403333333333332,52.3,16.5,39.483333333333334,19.4,6.7,12.633333333333333,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,5,176.9,12.6,0.0,5.706451612903226,27.6,17.3,22.37741935483871,34.0,20.3,28.10967741935484,22.8,13.5,18.07741935483871,84.9,27.5,2.738709677419355,32.3,17.3,24.177419354838708,57.6,23.5,39.84193548387096,21.6,11.3,16.47741935483871,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,6,128.9,11.5,0.0,4.296666666666667,27.7,20.7,24.706666666666667,34.4,23.4,29.153333333333332,25.6,17.5,21.58,310.5,103.9,10.35,30.8,19.6,25.583333333333332,51.2,25.2,36.71666666666667,25.0,16.0,20.546666666666667,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,7,260.1,12.5,0.0,8.390322580645162,30.3,22.9,27.112903225806452,36.0,24.7,32.60645161290322,26.1,19.9,22.822580645161292,83.7,29.2,2.7,35.2,23.3,29.86774193548387,55.4,28.4,45.68709677419355,25.2,19.0,21.883870967741935,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,8,224.9,12.3,0.0,7.254838709677419,31.6,22.3,26.70967741935484,36.5,24.1,32.36129032258064,26.5,19.4,22.77741935483871,53.2,23.2,1.7161290322580647,36.7,23.1,30.448387096774194,63.3,27.4,50.435483870967744,25.7,18.1,21.738709677419354,9.299999999999999,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
57313,2015,9,79.6,11.8,0.0,2.6533333333333333,27.9,18.8,22.490000000000002,35.1,19.7,26.266666666666666,25.2,16.8,20.063333333333333,205.9,60.2,6.863333333333333,32.2,18.6,23.41,56.5,21.1,33.51,23.7,15.3,19.21333333333333,9.0,0.3,0.3,0.3,DD,基本站,300,419.0,164679.9382,3382891.436
